ad_id,ad_topic,ad_target_audience,cost_per_click,age_group,target_gender
A0001,Health,Young Adults,1.08,55+,Female
A0002,Fashion,Family Oriented,1,35-44,Female
A0003,Automotive,Travel Lovers,0.97,45-54,Male
A0004,Fashion,Young Adults,0.53,55+,Male
A0005,Electronics,Family Oriented,0.59,45-54,Male
A0006,Travel,Travel Lovers,1,55+,Female
A0007,Travel,Family Oriented,0.96,35-44,Male
A0008,Automotive,Family Oriented,1.35,18-24,Male
A0009,Electronics,Fitness Lovers,1.31,35-44,Female
A0010,Fashion,Travel Lovers,1.24,25-34,Female
A0011,Health,Fitness Lovers,0.51,35-44,Female
A0012,Automotive,Young Adults,1.37,45-54,Male
A0013,Automotive,Young Adults,0.63,55+,Male
A0014,Health,Travel Lovers,0.34,45-54,Male
A0015,Electronics,Fitness Lovers,0.55,45-54,Male
A0016,Fashion,Fitness Lovers,1.05,35-44,Male
A0017,Automotive,Travel Lovers,0.33,45-54,Female
A0018,Electronics,Travel Lovers,0.94,25-34,Female
A0019,Fashion,Travel Lovers,0.11,35-44,Female
A0020,Electronics,Family Oriented,0.89,45-54,Female
A0021,Automotive,Travel Lovers,1.14,45-54,Female
A0022,Electronics,Young Adults,0.23,18-24,Male
A0023,Automotive,Tech Enthusiasts,0.15,25-34,Female
A0024,Health,Travel Lovers,1.36,55+,Female
A0025,Travel,Travel Lovers,0.7,45-54,Female
A0026,Automotive,Tech Enthusiasts,1.34,25-34,Male
A0027,Fashion,Tech Enthusiasts,1.45,45-54,Male
A0028,Electronics,Young Adults,1.15,45-54,Female
A0029,Health,Young Adults,1.03,25-34,Male
A0030,Fashion,Tech Enthusiasts,0.1,35-44,Female
A0031,Automotive,Young Adults,0.71,25-34,Male
A0032,Health,Young Adults,0.49,55+,Male
A0033,Fashion,Family Oriented,1.04,55+,Female
A0034,Health,Tech Enthusiasts,0.12,55+,Female
A0035,Travel,Travel Lovers,0.27,45-54,Male
A0036,Fashion,Young Adults,1.25,18-24,Female
A0037,Automotive,Travel Lovers,1.37,35-44,Female
A0038,Travel,Tech Enthusiasts,0.16,35-44,Male
A0039,Electronics,Tech Enthusiasts,0.76,18-24,Male
A0040,Automotive,Fitness Lovers,0.96,45-54,Male
A0041,Health,Fitness Lovers,1.5,25-34,Male
A0042,Travel,Young Adults,0.64,25-34,Female
A0043,Travel,Young Adults,0.38,35-44,Male
A0044,Electronics,Travel Lovers,0.17,25-34,Male
A0045,Electronics,Tech Enthusiasts,0.32,18-24,Female
A0046,Automotive,Fitness Lovers,0.44,18-24,Male
A0047,Automotive,Fitness Lovers,0.3,45-54,Male
A0048,Electronics,Fitness Lovers,0.42,55+,Male
A0049,Electronics,Travel Lovers,0.93,45-54,Male
A0050,Electronics,Family Oriented,1.44,55+,Female
A0051,Fashion,Fitness Lovers,0.19,55+,Female
A0052,Travel,Family Oriented,1.27,25-34,Female
A0053,Travel,Young Adults,0.71,55+,Male
A0054,Automotive,Travel Lovers,1.26,18-24,Male
A0055,Electronics,Family Oriented,1.22,18-24,Male
A0056,Electronics,Young Adults,0.6,45-54,Male
A0057,Fashion,Family Oriented,1.4,45-54,Male
A0058,Health,Young Adults,1.44,35-44,Female
A0059,Health,Travel Lovers,1.25,55+,Male
A0060,Travel,Travel Lovers,0.56,55+,Male
A0061,Automotive,Family Oriented,1.14,55+,Female
A0062,Electronics,Tech Enthusiasts,0.97,35-44,Female
A0063,Electronics,Fitness Lovers,0.7,45-54,Female
A0064,Fashion,Fitness Lovers,0.21,18-24,Male
A0065,Fashion,Travel Lovers,0.24,55+,Female
A0066,Automotive,Family Oriented,0.59,25-34,Female
A0067,Health,Tech Enthusiasts,0.22,45-54,Female
A0068,Travel,Fitness Lovers,0.29,45-54,Female
A0069,Electronics,Family Oriented,0.28,18-24,Female
A0070,Health,Young Adults,0.88,25-34,Male
A0071,Automotive,Family Oriented,0.72,25-34,Female
A0072,Automotive,Travel Lovers,0.85,25-34,Female
A0073,Electronics,Travel Lovers,0.59,45-54,Female
A0074,Electronics,Family Oriented,1.03,35-44,Male
A0075,Fashion,Tech Enthusiasts,0.81,55+,Female
A0076,Travel,Young Adults,0.36,18-24,Female
A0077,Fashion,Tech Enthusiasts,1.03,25-34,Male
A0078,Travel,Travel Lovers,0.42,55+,Female
A0079,Electronics,Travel Lovers,1.24,35-44,Female
A0080,Automotive,Family Oriented,0.25,45-54,Male
A0081,Health,Travel Lovers,1.2,25-34,Female
A0082,Travel,Tech Enthusiasts,0.67,25-34,Male
A0083,Electronics,Young Adults,0.39,18-24,Female
A0084,Automotive,Family Oriented,0.43,25-34,Female
A0085,Travel,Fitness Lovers,1.36,18-24,Male
A0086,Fashion,Tech Enthusiasts,0.14,25-34,Male
A0087,Travel,Family Oriented,0.73,25-34,Male
A0088,Automotive,Tech Enthusiasts,1.44,18-24,Male
A0089,Fashion,Family Oriented,0.16,35-44,Male
A0090,Travel,Family Oriented,1.49,25-34,Male
A0091,Travel,Tech Enthusiasts,0.61,35-44,Male
A0092,Travel,Family Oriented,1.02,18-24,Male
A0093,Travel,Young Adults,1.19,18-24,Female
A0094,Health,Fitness Lovers,0.99,55+,Male
A0095,Travel,Family Oriented,0.73,18-24,Male
A0096,Fashion,Fitness Lovers,1.04,35-44,Male
A0097,Automotive,Travel Lovers,0.48,25-34,Male
A0098,Travel,Fitness Lovers,0.91,18-24,Male
A0099,Automotive,Tech Enthusiasts,1.39,35-44,Female
A0100,Travel,Young Adults,0.93,18-24,Male
A0101,Fashion,Fitness Lovers,1.39,18-24,Female
A0102,Travel,Fitness Lovers,0.41,18-24,Male
A0103,Electronics,Tech Enthusiasts,1.11,45-54,Male
A0104,Automotive,Travel Lovers,0.39,35-44,Male
A0105,Health,Tech Enthusiasts,1.42,35-44,Female
A0106,Electronics,Family Oriented,1.18,25-34,Male
A0107,Automotive,Young Adults,1.04,18-24,Female
A0108,Travel,Tech Enthusiasts,1.23,25-34,Female
A0109,Electronics,Tech Enthusiasts,1.15,55+,Female
A0110,Electronics,Family Oriented,1.37,35-44,Female
A0111,Fashion,Tech Enthusiasts,1.35,25-34,Female
A0112,Travel,Young Adults,0.24,18-24,Male
A0113,Health,Travel Lovers,0.39,55+,Female
A0114,Electronics,Fitness Lovers,0.56,45-54,Female
A0115,Automotive,Family Oriented,0.69,45-54,Male
A0116,Health,Travel Lovers,0.79,35-44,Female
A0117,Automotive,Travel Lovers,1.33,18-24,Male
A0118,Automotive,Young Adults,0.81,45-54,Female
A0119,Travel,Fitness Lovers,1.09,25-34,Female
A0120,Health,Young Adults,0.39,45-54,Female
A0121,Fashion,Young Adults,0.13,35-44,Male
A0122,Fashion,Fitness Lovers,1.25,55+,Male
A0123,Travel,Family Oriented,0.7,25-34,Male
A0124,Automotive,Family Oriented,0.54,25-34,Male
A0125,Travel,Travel Lovers,1.4,55+,Male
A0126,Health,Travel Lovers,1.08,25-34,Male
A0127,Health,Tech Enthusiasts,1.2,25-34,Male
A0128,Automotive,Tech Enthusiasts,1.01,35-44,Male
A0129,Travel,Travel Lovers,0.7,35-44,Female
A0130,Travel,Young Adults,1.48,55+,Male
A0131,Automotive,Travel Lovers,0.95,55+,Female
A0132,Electronics,Young Adults,1.37,18-24,Male
A0133,Automotive,Young Adults,0.14,25-34,Female
A0134,Fashion,Travel Lovers,1.42,45-54,Male
A0135,Health,Young Adults,0.58,35-44,Female
A0136,Electronics,Fitness Lovers,0.64,45-54,Female
A0137,Automotive,Travel Lovers,0.16,55+,Female
A0138,Automotive,Fitness Lovers,1.3,18-24,Female
A0139,Automotive,Family Oriented,0.26,35-44,Male
A0140,Health,Fitness Lovers,1.35,25-34,Male
A0141,Travel,Tech Enthusiasts,0.91,25-34,Female
A0142,Automotive,Travel Lovers,0.44,25-34,Female
A0143,Automotive,Young Adults,1.25,18-24,Female
A0144,Travel,Fitness Lovers,0.32,45-54,Female
A0145,Health,Family Oriented,0.26,35-44,Male
A0146,Health,Tech Enthusiasts,0.41,45-54,Male
A0147,Health,Young Adults,0.34,25-34,Female
A0148,Fashion,Tech Enthusiasts,0.63,18-24,Male
A0149,Electronics,Family Oriented,0.8,18-24,Male
A0150,Travel,Family Oriented,1.43,45-54,Male
A0151,Fashion,Young Adults,0.67,45-54,Male
A0152,Automotive,Young Adults,0.42,45-54,Female
A0153,Health,Young Adults,0.56,55+,Female
A0154,Fashion,Family Oriented,1.04,25-34,Male
A0155,Health,Fitness Lovers,0.45,55+,Male
A0156,Electronics,Young Adults,1,35-44,Male
A0157,Electronics,Tech Enthusiasts,1.12,45-54,Female
A0158,Fashion,Travel Lovers,0.63,35-44,Female
A0159,Automotive,Travel Lovers,0.82,45-54,Male
A0160,Fashion,Travel Lovers,0.88,45-54,Male
A0161,Health,Travel Lovers,0.16,55+,Female
A0162,Fashion,Young Adults,0.78,18-24,Male
A0163,Travel,Fitness Lovers,0.6,35-44,Female
A0164,Electronics,Tech Enthusiasts,0.91,45-54,Male
A0165,Automotive,Young Adults,1.37,35-44,Female
A0166,Health,Tech Enthusiasts,1.1,55+,Male
A0167,Fashion,Family Oriented,0.37,35-44,Male
A0168,Automotive,Family Oriented,1.12,55+,Female
A0169,Electronics,Young Adults,0.86,25-34,Female
A0170,Automotive,Travel Lovers,0.31,35-44,Female
A0171,Fashion,Fitness Lovers,1.37,55+,Female
A0172,Fashion,Family Oriented,0.21,55+,Female
A0173,Fashion,Travel Lovers,0.88,45-54,Female
A0174,Electronics,Fitness Lovers,1.19,55+,Male
A0175,Electronics,Young Adults,0.44,55+,Male
A0176,Electronics,Fitness Lovers,0.32,55+,Female
A0177,Travel,Young Adults,0.63,45-54,Male
A0178,Travel,Fitness Lovers,0.23,55+,Male
A0179,Travel,Young Adults,0.55,55+,Female
A0180,Automotive,Young Adults,0.13,18-24,Male
A0181,Health,Family Oriented,0.68,25-34,Female
A0182,Health,Tech Enthusiasts,0.11,45-54,Male
A0183,Automotive,Young Adults,1.31,25-34,Male
A0184,Fashion,Fitness Lovers,0.69,45-54,Male
A0185,Electronics,Young Adults,0.98,55+,Female
A0186,Health,Fitness Lovers,1.39,18-24,Male
A0187,Electronics,Fitness Lovers,0.89,35-44,Male
A0188,Travel,Travel Lovers,0.48,18-24,Female
A0189,Electronics,Young Adults,0.54,35-44,Male
A0190,Electronics,Family Oriented,0.82,45-54,Female
A0191,Automotive,Tech Enthusiasts,0.9,55+,Male
A0192,Electronics,Tech Enthusiasts,0.94,18-24,Male
A0193,Travel,Travel Lovers,0.44,35-44,Male
A0194,Automotive,Tech Enthusiasts,0.66,55+,Female
A0195,Automotive,Tech Enthusiasts,1.03,35-44,Male
A0196,Electronics,Travel Lovers,0.81,25-34,Male
A0197,Automotive,Family Oriented,1.21,35-44,Male
A0198,Health,Fitness Lovers,0.24,35-44,Male
A0199,Health,Young Adults,1.06,55+,Male
A0200,Automotive,Fitness Lovers,1.31,18-24,Male
