ad_id,content_type,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI
A0001,Image,0.010588101545459128,0.0657,Ignored,21,0.35,0.010588101545459128,0.0657,0.2
A0002,Text,0.022195244227212786,0.0237,Ignored,28,0.15,0.022195244227212786,0.0237,0.35
A0003,Text,0.081724482,0.1055,Commented,47,1.28,0.081724482,0.1055,0.67
A0004,Video,0.12399486405241776,0.0332,Liked,55,1.2,0.12399486405241776,0.0332,0.34
A0005,Image,0.044757373,0.1258,Shared,40,0.67,0.044757373,0.1258,0.84
A0006,Text,0.010587082,0.131,Ignored,13,0.98,0.010587082,0.131,0.14
A0007,Text,0.040898019944677476,0.0406,Liked,11,1.31,0.040898019944677476,0.0406,0.13
A0008,Text,0.048686606,0.0997,Shared,28,0.52,0.048686606,0.0997,0.93
A0009,Image,0.14480889733442337,0.01,Shared,51,0.52,0.14480889733442337,0.01,0.28
A0010,Image,0.11620933209282035,0.1008,Liked,44,0.98,0.11620933209282035,0.1008,1.2
A0011,Image,0.11290504709801072,0.1068,Ignored,45,0.55,0.11290504709801072,0.1068,2.19
A0012,Image,0.1490457191872641,0.1397,Shared,36,0.37,0.1490457191872641,0.1397,5.63
A0013,Image,0.1068708453263587,0.0804,Commented,31,0.37,0.1068708453263587,0.0804,2.32
A0014,Video,0.1399016767906327,0.1204,Liked,14,0.83,0.1399016767906327,0.1204,2.03
A0015,Video,0.096277794,0.137,Shared,50,1,0.096277794,0.137,1.32
A0016,Video,0.04459308,0.1452,Liked,48,0.21,0.04459308,0.1452,3.08
A0017,Text,0.054402518,0.0562,Shared,45,0.55,0.054402518,0.0562,0.56
A0018,Image,0.14492245819715494,0.0131,Shared,59,1.27,0.14492245819715494,0.0131,0.15
A0019,Video,0.057700208,0.1489,Liked,31,1,0.057700208,0.1489,0.86
A0020,Image,0.12065054699103941,0.0714,Shared,26,0.53,0.12065054699103941,0.0714,1.63
A0021,Image,0.14569522404112722,0.0445,Shared,45,0.82,0.14569522404112722,0.0445,0.79
A0022,Image,0.11709706089890823,0.0241,Commented,52,0.13,0.11709706089890823,0.0241,2.17
A0023,Video,0.023765034216960378,0.1241,Liked,25,0.96,0.023765034216960378,0.1241,0.31
A0024,Text,0.046104259,0.0131,Commented,43,1.13,0.046104259,0.0131,0.05
A0025,Video,0.11985177285615643,0.1305,Ignored,54,0.37,0.11985177285615643,0.1305,4.23
A0026,Text,0.075939758,0.0291,Shared,50,0.89,0.075939758,0.0291,0.25
A0027,Video,0.091115517,0.0113,Liked,17,0.53,0.091115517,0.0113,0.19
A0028,Image,0.14543569971284065,0.0648,Ignored,53,1.48,0.14543569971284065,0.0648,0.64
A0029,Video,0.013662117660007616,0.113,Shared,38,0.89,0.013662117660007616,0.113,0.17
A0030,Image,0.083307379,0.0373,Liked,12,1.24,0.083307379,0.0373,0.25
A0031,Text,0.10162111204823875,0.0578,Shared,60,0.74,0.10162111204823875,0.0578,0.79
A0032,Image,0.031373817187661884,0.1455,Liked,21,0.7,0.031373817187661884,0.1455,0.65
A0033,Image,0.1448433490657889,0.0603,Shared,16,0.12,0.1448433490657889,0.0603,7.28
A0034,Text,0.03759096,0.0749,Commented,49,0.97,0.03759096,0.0749,0.29
A0035,Image,0.099129488,0.0831,Ignored,32,0.37,0.099129488,0.0831,2.23
A0036,Text,0.025016506512885013,0.0951,Liked,41,1.45,0.025016506512885013,0.0951,0.16
A0037,Image,0.070648667,0.0687,Shared,44,0.38,0.070648667,0.0687,1.28
A0038,Image,0.041510042,0.0151,Ignored,13,1.22,0.041510042,0.0151,0.05
A0039,Image,0.039926676256126815,0.0386,Ignored,57,0.73,0.039926676256126815,0.0386,0.21
A0040,Image,0.070030327,0.087,Liked,50,0.62,0.070030327,0.087,0.98
A0041,Image,0.095389538,0.1294,Liked,48,0.43,0.095389538,0.1294,2.87
A0042,Video,0.050392629,0.1436,Liked,56,0.16,0.050392629,0.1436,4.52
A0043,Image,0.074321566,0.0571,Shared,42,1.23,0.074321566,0.0571,0.35
A0044,Text,0.065197979,0.1387,Shared,21,0.41,0.065197979,0.1387,2.21
A0045,Video,0.11921687050808134,0.0418,Shared,51,1.17,0.11921687050808134,0.0418,0.43
A0046,Text,0.062354803,0.0218,Liked,40,0.85,0.062354803,0.0218,0.16
A0047,Text,0.070036117,0.0185,Ignored,47,0.26,0.070036117,0.0185,0.5
A0048,Text,0.051068578,0.052,Ignored,16,1.46,0.051068578,0.052,0.18
A0049,Text,0.090403483,0.1314,Shared,14,0.45,0.090403483,0.1314,2.64
A0050,Text,0.067981102,0.0385,Commented,58,1.36,0.067981102,0.0385,0.19
A0051,Image,0.059724657673751284,0.0454,Shared,47,0.7,0.059724657673751284,0.0454,0.39
A0052,Image,0.067905765,0.0502,Shared,26,1.09,0.067905765,0.0502,0.31
A0053,Text,0.066192102,0.0773,Liked,48,1.19,0.066192102,0.0773,0.43
A0054,Text,0.010280655303799425,0.1073,Commented,60,1.07,0.010280655303799425,0.1073,0.1
A0055,Text,0.055732597,0.0853,Ignored,12,0.57,0.055732597,0.0853,0.83
A0056,Video,0.057190409,0.1456,Commented,43,0.31,0.057190409,0.1456,2.69
A0057,Image,0.044489667,0.1217,Shared,17,0.33,0.044489667,0.1217,1.64
A0058,Image,0.100922553,0.0461,Commented,19,0.94,0.100922553,0.0461,0.49
A0059,Text,0.055791494,0.0874,Commented,52,0.37,0.055791494,0.0874,1.32
A0060,Image,0.06174326,0.1241,Liked,33,0.26,0.06174326,0.1241,2.95
A0061,Text,0.045271444312344714,0.1148,Shared,30,0.41,0.045271444312344714,0.1148,1.27
A0062,Text,0.12167168622206066,0.0902,Ignored,42,0.4,0.12167168622206066,0.0902,2.74
A0063,Image,0.07644902,0.0759,Commented,56,0.94,0.07644902,0.0759,0.62
A0064,Image,0.091579643,0.0594,Ignored,27,1.13,0.091579643,0.0594,0.48
A0065,Video,0.043771,0.0512,Liked,52,1.07,0.043771,0.0512,0.21
A0066,Text,0.04148232,0.1311,Liked,41,0.79,0.04148232,0.1311,0.69
A0067,Image,0.024121995660099947,0.1278,Shared,41,1.03,0.024121995660099947,0.1278,0.3
A0068,Image,0.054690089,0.041,Shared,49,1.34,0.054690089,0.041,0.17
A0069,Image,0.046731958,0.0908,Ignored,46,0.65,0.046731958,0.0908,0.65
A0070,Image,0.096798909,0.1412,Shared,32,1.15,0.096798909,0.1412,1.19
A0071,Image,0.12922699104205354,0.0925,Liked,12,1.43,0.12922699104205354,0.0925,0.84
A0072,Video,0.14281310067430605,0.0453,Liked,13,0.88,0.14281310067430605,0.0453,0.74
A0073,Video,0.11660930739475726,0.1248,Ignored,53,0.21,0.11660930739475726,0.1248,6.93
A0074,Image,0.013925758805978058,0.0656,Liked,16,0.82,0.013925758805978058,0.0656,0.11
A0075,Video,0.11667729610956262,0.0431,Liked,23,0.91,0.11667729610956262,0.0431,0.55
A0076,Text,0.030011039414801433,0.1108,Shared,47,0.27,0.030011039414801433,0.1108,1.23
A0077,Text,0.14342588687555827,0.1401,Ignored,51,0.25,0.14342588687555827,0.1401,8.04
A0078,Text,0.026348949343782714,0.1155,Commented,36,1.13,0.026348949343782714,0.1155,0.27
A0079,Text,0.057811872,0.0932,Shared,11,0.43,0.057811872,0.0932,1.25
A0080,Text,0.1339858171151352,0.0793,Shared,52,1.46,0.1339858171151352,0.0793,0.73
A0081,Image,0.12024734524390732,0.0122,Shared,28,1.08,0.12024734524390732,0.0122,0.14
A0082,Text,0.034308526,0.0581,Ignored,33,0.48,0.034308526,0.0581,0.42
A0083,Image,0.13971135745236787,0.1394,Liked,25,0.65,0.13971135745236787,0.1394,3
A0084,Text,0.018491933,0.0433,Shared,13,0.53,0.018491933,0.0433,0.15
A0085,Image,0.074208575,0.065,Ignored,54,0.59,0.074208575,0.065,0.82
A0086,Text,0.085757513,0.1297,Ignored,28,0.54,0.085757513,0.1297,2.06
A0087,Video,0.14689004231849692,0.0999,Commented,53,0.66,0.14689004231849692,0.0999,2.22
A0088,Image,0.092296753,0.0884,Ignored,58,0.64,0.092296753,0.0884,1.27
A0089,Image,0.13297007186131146,0.0805,Ignored,43,0.25,0.13297007186131146,0.0805,4.28
A0090,Text,0.10749117417224258,0.0142,Liked,17,0.46,0.10749117417224258,0.0142,0.33
A0091,Video,0.12106407469780141,0.0538,Ignored,45,1.24,0.12106407469780141,0.0538,0.53
A0092,Image,0.099168958,0.046,Shared,42,1.33,0.099168958,0.046,0.34
A0093,Video,0.078083728,0.0482,Shared,37,0.18,0.078083728,0.0482,2.09
A0094,Text,0.1057257793540308,0.0642,Liked,13,0.95,0.1057257793540308,0.0642,0.71
A0095,Text,0.089120869,0.0748,Shared,43,0.48,0.089120869,0.0748,1.39
A0096,Text,0.11231924721413794,0.0108,Liked,28,0.97,0.11231924721413794,0.0108,0.13
A0097,Text,0.13660838821808366,0.0748,Shared,10,0.49,0.13660838821808366,0.0748,2.09
A0098,Video,0.12349616379035908,0.0194,Ignored,27,1.19,0.12349616379035908,0.0194,0.2
A0099,Video,0.12228663722505195,0.0918,Liked,18,0.94,0.12228663722505195,0.0918,1.19
A0100,Text,0.029379981361351268,0.0585,Ignored,35,0.17,0.029379981361351268,0.0585,1.01
A0101,Video,0.099080797,0.1495,Ignored,50,0.74,0.099080797,0.1495,2
A0102,Video,0.0973291,0.0657,Commented,54,0.35,0.0973291,0.0657,1.83
A0103,Text,0.079189344,0.0969,Ignored,15,1.43,0.079189344,0.0969,0.54
A0104,Image,0.11380708266556565,0.0539,Shared,15,0.31,0.11380708266556565,0.0539,1.98
A0105,Text,0.045167206,0.0825,Ignored,60,1.01,0.045167206,0.0825,0.37
A0106,Video,0.10474726851528256,0.0416,Liked,31,1.16,0.10474726851528256,0.0416,0.38
A0107,Image,0.11652797608520724,0.0373,Ignored,20,0.41,0.11652797608520724,0.0373,1.06
A0108,Image,0.14771243131026104,0.1066,Liked,37,0.91,0.14771243131026104,0.1066,1.73
A0109,Text,0.076533587,0.1413,Liked,42,1.14,0.076533587,0.1413,0.95
A0110,Image,0.08463656,0.0853,Ignored,11,1.45,0.08463656,0.0853,0.5
A0111,Video,0.069496305,0.1317,Shared,13,0.7,0.069496305,0.1317,1.31
A0112,Text,0.055128952,0.1428,Ignored,53,1.18,0.055128952,0.1428,0.67
A0113,Video,0.1457968891406208,0.0439,Shared,57,1.37,0.1457968891406208,0.0439,0.47
A0114,Image,0.045222129,0.0803,Shared,49,0.7,0.045222129,0.0803,0.52
A0115,Image,0.015608211030112867,0.0974,Ignored,12,0.25,0.015608211030112867,0.0974,0.61
A0116,Image,0.083341875,0.1324,Shared,20,0.58,0.083341875,0.1324,1.9
A0117,Text,0.067981703,0.0607,Liked,42,0.98,0.067981703,0.0607,0.42
A0118,Image,0.043642799,0.1037,Ignored,28,1.33,0.043642799,0.1037,0.34
A0119,Text,0.025814490638115778,0.0565,Shared,30,0.98,0.025814490638115778,0.0565,0.15
A0120,Image,0.056424813033235405,0.0302,Liked,14,1.39,0.056424813033235405,0.0302,0.12
A0121,Video,0.012322877578147451,0.0567,Liked,51,0.61,0.012322877578147451,0.0567,0.11
A0122,Video,0.06773357,0.0446,Shared,27,1.46,0.06773357,0.0446,0.21
A0123,Video,0.040895704,0.1084,Ignored,23,1.5,0.040895704,0.1084,0.3
A0124,Image,0.13648417789141376,0.1259,Commented,17,0.89,0.13648417789141376,0.1259,1.93
A0125,Image,0.13731534292051126,0.0479,Ignored,51,0.57,0.13731534292051126,0.0479,1.15
A0126,Image,0.065621156,0.1138,Liked,56,1.49,0.065621156,0.1138,0.5
A0127,Video,0.14887067512759133,0.0638,Ignored,25,0.94,0.14887067512759133,0.0638,1.01
A0128,Video,0.12269021084188748,0.0796,Commented,57,0.74,0.12269021084188748,0.0796,1.32
A0129,Text,0.1497642046629253,0.1255,Commented,55,0.64,0.1497642046629253,0.1255,2.94
A0130,Video,0.13625902498040998,0.1018,Ignored,14,0.46,0.13625902498040998,0.1018,3.02
A0131,Video,0.064941862,0.0981,Shared,47,0.82,0.064941862,0.0981,0.78
A0132,Text,0.048631888884735165,0.0849,Shared,51,1,0.048631888884735165,0.0849,0.41
A0133,Text,0.09550628,0.063,Liked,34,0.52,0.09550628,0.063,1.16
A0134,Image,0.14472569533762303,0.084,Commented,30,0.16,0.14472569533762303,0.084,7.6
A0135,Image,0.075093545,0.0772,Ignored,47,0.81,0.075093545,0.0772,0.72
A0136,Video,0.059343449,0.1084,Liked,56,1.46,0.059343449,0.1084,0.44
A0137,Image,0.1400709208567472,0.0985,Shared,53,1.06,0.1400709208567472,0.0985,1.3
A0138,Image,0.097386144,0.084,Shared,39,0.84,0.097386144,0.084,0.97
A0139,Video,0.071644331,0.1036,Commented,53,0.94,0.071644331,0.1036,0.79
A0140,Video,0.031429969,0.0488,Ignored,18,0.42,0.031429969,0.0488,0.37
A0141,Image,0.072524702,0.1361,Liked,15,1.14,0.072524702,0.1361,0.87
A0142,Video,0.023599442307206085,0.0792,Ignored,34,1.44,0.023599442307206085,0.0792,0.13
A0143,Image,0.035772654,0.082,Shared,22,0.41,0.035772654,0.082,0.72
A0144,Video,0.039619334925555756,0.0532,Liked,16,1.24,0.039619334925555756,0.0532,0.17
A0145,Video,0.010971397757088034,0.1462,Commented,17,0.49,0.010971397757088034,0.1462,0.33
A0146,Video,0.13485072410528937,0.067,Ignored,45,1.27,0.13485072410528937,0.067,0.71
A0147,Text,0.098168079,0.0857,Commented,13,1.2,0.098168079,0.0857,0.7
A0148,Video,0.083411168,0.0262,Ignored,37,0.98,0.083411168,0.0262,0.22
A0149,Video,0.016635509379412855,0.0357,Commented,41,0.83,0.016635509379412855,0.0357,0.07
A0150,Video,0.014103241407852143,0.0142,Liked,53,0.66,0.014103241407852143,0.0142,0.03
A0151,Text,0.09894707,0.1145,Ignored,52,0.2,0.09894707,0.1145,5.66
A0152,Image,0.013519254022489782,0.1019,Ignored,59,0.95,0.013519254022489782,0.1019,0.15
A0153,Text,0.083711975,0.1155,Shared,30,0.68,0.083711975,0.1155,1.42
A0154,Video,0.07953895,0.0662,Liked,12,0.29,0.07953895,0.0662,1.82
A0155,Text,0.11379517796977365,0.0266,Commented,23,0.39,0.11379517796977365,0.0266,0.78
A0156,Image,0.040866823,0.0445,Shared,13,0.15,0.040866823,0.0445,1.21
A0157,Text,0.043860397006818146,0.0611,Liked,17,1.17,0.043860397006818146,0.0611,0.23
A0158,Video,0.1378456807613413,0.0161,Commented,50,0.27,0.1378456807613413,0.0161,0.82
A0159,Text,0.12051553545713703,0.1183,Ignored,16,1.29,0.12051553545713703,0.1183,1.11
A0160,Video,0.078409263,0.0975,Liked,27,0.35,0.078409263,0.0975,2.18
A0161,Text,0.018713742464558106,0.0469,Ignored,21,0.57,0.018713742464558106,0.0469,0.15
A0162,Video,0.010596849871741296,0.017,Ignored,23,0.79,0.010596849871741296,0.017,0.02
A0163,Text,0.092906702,0.1089,Ignored,54,1.28,0.092906702,0.1089,0.79
A0164,Text,0.1341401356997089,0.0749,Ignored,31,0.99,0.1341401356997089,0.0749,1.01
A0165,Video,0.080762864,0.0184,Commented,17,1.1,0.080762864,0.0184,0.14
A0166,Video,0.052319589,0.0903,Ignored,35,0.12,0.052319589,0.0903,3.94
A0167,Video,0.08976607,0.068,Commented,33,0.19,0.08976607,0.068,3.21
A0168,Text,0.093574623,0.0732,Commented,39,1.45,0.093574623,0.0732,0.47
A0169,Image,0.12490660292886387,0.0765,Ignored,14,0.49,0.12490660292886387,0.0765,1.95
A0170,Video,0.063649133,0.0446,Liked,58,0.77,0.063649133,0.0446,0.37
A0171,Text,0.017775986175738983,0.0737,Ignored,20,1.49,0.017775986175738983,0.0737,0.09
A0172,Text,0.10610063306998792,0.1155,Ignored,12,1.03,0.10610063306998792,0.1155,1.19
A0173,Text,0.13909629734157508,0.0657,Shared,35,0.25,0.13909629734157508,0.0657,3.66
A0174,Text,0.061109897,0.0901,Shared,51,0.91,0.061109897,0.0901,0.61
A0175,Image,0.088815115,0.0982,Commented,52,0.25,0.088815115,0.0982,3.49
A0176,Text,0.13304026954834494,0.1111,Shared,35,1.11,0.13304026954834494,0.1111,1.33
A0177,Image,0.1275823159366705,0.083,Commented,11,1.17,0.1275823159366705,0.083,0.91
A0178,Image,0.082464611,0.0749,Liked,54,1.07,0.082464611,0.0749,0.58
A0179,Video,0.062554547,0.0785,Shared,28,0.45,0.062554547,0.0785,1.09
A0180,Video,0.086774361,0.0298,Liked,25,1.23,0.086774361,0.0298,0.21
A0181,Video,0.13296505517225463,0.0682,Liked,32,1.19,0.13296505517225463,0.0682,0.76
A0182,Video,0.14389120392766477,0.0755,Shared,18,1.3,0.14389120392766477,0.0755,0.84
A0183,Video,0.037115948,0.1135,Ignored,35,0.55,0.037115948,0.1135,0.77
A0184,Text,0.090454575,0.1372,Liked,57,0.82,0.090454575,0.1372,1.51
A0185,Text,0.074659541,0.0773,Liked,35,0.85,0.074659541,0.0773,0.68
A0186,Image,0.10886817771503883,0.0146,Commented,33,0.63,0.10886817771503883,0.0146,0.25
A0187,Video,0.11681940086512149,0.037,Ignored,35,0.49,0.11681940086512149,0.037,0.88
A0188,Text,0.14379607968299274,0.0947,Commented,48,1.13,0.14379607968299274,0.0947,1.21
A0189,Video,0.08964107,0.1325,Commented,10,0.56,0.08964107,0.1325,2.12
A0190,Video,0.13838396843299489,0.069,Commented,50,0.23,0.13838396843299489,0.069,4.15
A0191,Text,0.047642498,0.1432,Commented,46,1.02,0.047642498,0.1432,0.67
A0192,Video,0.055996775,0.0389,Commented,10,0.52,0.055996775,0.0389,0.42
A0193,Video,0.027750488895656282,0.0123,Commented,14,0.96,0.027750488895656282,0.0123,0.04
A0194,Video,0.019951548,0.0817,Shared,13,0.53,0.019951548,0.0817,0.31
A0195,Video,0.097765119,0.0994,Shared,20,0.33,0.097765119,0.0994,2.94
A0196,Image,0.024239390319618616,0.1067,Commented,20,0.51,0.024239390319618616,0.1067,0.51
A0197,Video,0.065245865,0.1119,Commented,23,0.78,0.065245865,0.1119,0.94
A0198,Image,0.049105533,0.1421,Ignored,40,0.79,0.049105533,0.1421,0.88
A0199,Text,0.027766676,0.0709,Liked,24,0.89,0.027766676,0.0709,0.22
A0200,Image,0.10912618940270823,0.0756,Ignored,54,1.47,0.10912618940270823,0.0756,0.56
A0201,Image,0.11723769132966462,0.0836,Commented,49,0.94,0.11723769132966462,0.0836,1.04
A0202,Video,0.075388812,0.0474,Liked,60,0.2,0.075388812,0.0474,1.79
A0203,Video,0.050010793,0.0164,Commented,11,0.73,0.050010793,0.0164,0.11
A0204,Text,0.13374669030899997,0.1439,Commented,22,0.71,0.13374669030899997,0.1439,2.71
A0205,Image,0.098758745,0.0901,Liked,39,1.45,0.098758745,0.0901,0.61
A0206,Video,0.069820002,0.1358,Ignored,49,0.54,0.069820002,0.1358,1.76
A0207,Image,0.037494828,0.0527,Ignored,19,0.45,0.037494828,0.0527,0.44
A0208,Video,0.075573746,0.1342,Commented,18,1.01,0.075573746,0.1342,1
A0209,Video,0.027648616,0.0553,Commented,38,1.31,0.027648616,0.0553,0.12
A0210,Image,0.10869855725649441,0.1347,Shared,40,1.35,0.10869855725649441,0.1347,1.08
A0211,Image,0.12009883929642688,0.1018,Ignored,50,1.25,0.12009883929642688,0.1018,0.98
A0212,Video,0.095076019,0.1022,Liked,47,0.53,0.095076019,0.1022,1.83
A0213,Text,0.051884322,0.0353,Ignored,59,0.73,0.051884322,0.0353,0.25
A0214,Text,0.1406273654945722,0.0801,Liked,50,1.03,0.1406273654945722,0.0801,1.09
A0215,Text,0.093566101,0.0328,Ignored,57,0.28,0.093566101,0.0328,1.1
A0216,Text,0.032156471,0.0361,Commented,38,0.2,0.032156471,0.0361,0.58
A0217,Video,0.028829937864636057,0.0519,Liked,58,0.53,0.028829937864636057,0.0519,0.28
A0218,Text,0.14266317083821145,0.14,Liked,57,1.15,0.14266317083821145,0.14,1.74
A0219,Video,0.094693611,0.0168,Ignored,26,0.52,0.094693611,0.0168,0.31
A0220,Text,0.061157327,0.0511,Ignored,20,1.31,0.061157327,0.0511,0.24
A0221,Text,0.034951705,0.1421,Liked,29,0.36,0.034951705,0.1421,1.38
A0222,Text,0.13680739752604454,0.0641,Ignored,59,0.92,0.13680739752604454,0.0641,0.95
A0223,Image,0.06412029,0.0223,Liked,20,0.53,0.06412029,0.0223,0.27
A0224,Image,0.059805672,0.0821,Liked,47,0.22,0.059805672,0.0821,2.23
A0225,Text,0.074630211,0.0186,Liked,39,0.54,0.074630211,0.0186,0.26
A0226,Image,0.02433898,0.0365,Ignored,17,0.45,0.02433898,0.0365,0.2
A0227,Image,0.12388319695108573,0.0423,Ignored,35,1.34,0.12388319695108573,0.0423,0.39
A0228,Text,0.10023410018626114,0.0456,Liked,54,0.12,0.10023410018626114,0.0456,3.81
A0229,Image,0.090502973,0.0208,Commented,28,0.78,0.090502973,0.0208,0.24
A0230,Video,0.040413792057661026,0.0713,Commented,49,0.44,0.040413792057661026,0.0713,0.65
A0231,Text,0.050891375,0.0918,Ignored,39,0.75,0.050891375,0.0918,0.62
A0232,Text,0.1493832419038397,0.1186,Shared,57,0.9,0.1493832419038397,0.1186,1.97
A0233,Image,0.14366012993478172,0.0207,Ignored,49,0.32,0.14366012993478172,0.0207,0.93
A0234,Text,0.10775973987403145,0.068,Shared,58,0.62,0.10775973987403145,0.068,1.18
A0235,Text,0.10698232339747954,0.0854,Shared,47,0.96,0.10698232339747954,0.0854,0.95
A0236,Image,0.095089241,0.0352,Shared,37,0.64,0.095089241,0.0352,0.52
A0237,Image,0.14089059526889056,0.1449,Commented,58,1.17,0.14089059526889056,0.1449,1.74
A0238,Video,0.13229081784586416,0.1011,Liked,60,0.54,0.13229081784586416,0.1011,2.48
