ad_id,content_type,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI
A0239,Video,0.1284005170189705,0.1266,Commented,31,0.84,0.1284005170189705,0.1266,1.94
A0240,Video,0.028439078558847725,0.1221,Commented,28,0.94,0.028439078558847725,0.1221,0.37
A0241,Text,0.061567493174618085,0.0489,Ignored,54,0.43,0.061567493174618085,0.0489,0.7
A0242,Text,0.12500190741033884,0.1384,Ignored,27,0.2,0.12500190741033884,0.1384,8.65
A0243,Video,0.13479954131239957,0.0878,Ignored,53,0.19,0.13479954131239957,0.0878,6.23
A0244,Video,0.098253141,0.0479,Shared,31,1.2,0.098253141,0.0479,0.39
A0245,Text,0.014364123104177152,0.1493,Commented,34,0.47,0.014364123104177152,0.1493,0.46
A0246,Video,0.12095844027401792,0.0184,Shared,22,1.19,0.12095844027401792,0.0184,0.19
A0247,Text,0.13281221253153339,0.1118,Liked,29,1.1,0.13281221253153339,0.1118,1.35
A0248,Video,0.04114147,0.0607,Commented,39,0.45,0.04114147,0.0607,0.55
A0249,Text,0.020908162964120222,0.0872,Liked,41,0.54,0.020908162964120222,0.0872,0.34
A0250,Video,0.048622622,0.0185,Liked,46,1.28,0.048622622,0.0185,0.07
A0251,Image,0.068925448,0.1237,Shared,45,0.49,0.068925448,0.1237,1.74
A0252,Image,0.14537994957654787,0.0808,Commented,52,1.37,0.14537994957654787,0.0808,0.86
A0253,Text,0.090853898,0.028,Shared,32,1.13,0.090853898,0.028,0.23
A0254,Text,0.1331039434527294,0.1311,Commented,23,1.4,0.1331039434527294,0.1311,1.25
A0255,Text,0.042101567,0.108,Commented,55,0.55,0.042101567,0.108,0.83
A0256,Video,0.098083267,0.0537,Ignored,28,1.1,0.098083267,0.0537,0.48
A0257,Text,0.037825131,0.1142,Ignored,50,0.14,0.037825131,0.1142,3.09
A0258,Image,0.11836645866210883,0.0632,Shared,42,1.37,0.11836645866210883,0.0632,0.55
A0259,Text,0.0385095,0.081,Commented,46,1.2,0.0385095,0.081,0.26
A0260,Text,0.087317807,0.0616,Ignored,40,0.21,0.087317807,0.0616,2.56
A0261,Image,0.1224088748646842,0.0615,Liked,59,0.2,0.1224088748646842,0.0615,3.76
A0262,Video,0.1427477384101992,0.1162,Commented,28,1.38,0.1427477384101992,0.1162,1.2
A0263,Text,0.074416299,0.1287,Commented,29,0.86,0.074416299,0.1287,1.11
A0264,Text,0.034287881,0.0169,Liked,54,1.21,0.034287881,0.0169,0.05
A0265,Image,0.021450772,0.0997,Shared,60,1.15,0.021450772,0.0997,0.19
A0266,Text,0.049234347,0.1325,Ignored,15,1.43,0.049234347,0.1325,0.46
A0267,Video,0.077691885,0.138,Liked,52,0.64,0.077691885,0.138,1.68
A0268,Text,0.059180346,0.1213,Ignored,29,0.17,0.059180346,0.1213,4.22
A0269,Text,0.026859038,0.018,Liked,42,1.4,0.026859038,0.018,0.03
A0270,Video,0.1396459411435538,0.122,Ignored,51,1.22,0.1396459411435538,0.122,1.4
A0271,Text,0.051129952,0.0875,Ignored,34,1.26,0.051129952,0.0875,0.36
A0272,Text,0.1076230582476515,0.1411,Shared,20,0.87,0.1076230582476515,0.1411,1.75
A0273,Text,0.037894953,0.1253,Shared,15,0.19,0.037894953,0.1253,2.5
A0274,Text,0.035112778,0.0583,Liked,20,1.09,0.035112778,0.0583,0.19
A0275,Image,0.098645043,0.1366,Commented,39,0.28,0.098645043,0.1366,4.81
A0276,Text,0.019413416505586527,0.0137,Liked,20,0.68,0.019413416505586527,0.0137,0.04
A0277,Video,0.017087298629578196,0.0834,Ignored,46,0.47,0.017087298629578196,0.0834,0.3
A0278,Image,0.071957384,0.1074,Ignored,15,0.77,0.071957384,0.1074,1
A0279,Text,0.14746453956473035,0.0264,Shared,48,0.69,0.14746453956473035,0.0264,0.56
A0280,Video,0.022901870651822392,0.0693,Liked,10,1.08,0.022901870651822392,0.0693,0.15
A0281,Text,0.10124456158111987,0.1122,Ignored,45,0.65,0.10124456158111987,0.1122,1.75
A0282,Video,0.07083972,0.0478,Ignored,59,0.63,0.07083972,0.0478,0.54
A0283,Text,0.063152533,0.0688,Commented,48,0.74,0.063152533,0.0688,0.59
A0284,Image,0.024272300675876005,0.0768,Shared,14,0.32,0.024272300675876005,0.0768,0.58
A0285,Video,0.011706851281774601,0.0977,Liked,47,1.35,0.011706851281774601,0.0977,0.08
A0286,Video,0.061082218567928885,0.0195,Liked,60,0.41,0.061082218567928885,0.0195,0.29
A0287,Text,0.1029531984713015,0.1051,Ignored,21,0.45,0.1029531984713015,0.1051,2.4
A0288,Text,0.047178500592757154,0.0315,Ignored,52,0.86,0.047178500592757154,0.0315,0.17
A0289,Video,0.10137215711732989,0.114,Commented,22,0.74,0.10137215711732989,0.114,1.56
A0290,Image,0.015583466325546908,0.1007,Commented,35,0.86,0.015583466325546908,0.1007,0.18
A0291,Text,0.063556895,0.0639,Shared,58,0.27,0.063556895,0.0639,1.5
A0292,Text,0.13903488628625874,0.0953,Commented,18,0.58,0.13903488628625874,0.0953,2.28
A0293,Image,0.13955109279742103,0.1424,Commented,50,0.6,0.13955109279742103,0.1424,3.31
A0294,Video,0.078671846,0.0739,Ignored,30,0.96,0.078671846,0.0739,0.61
A0295,Video,0.14239507565445672,0.0918,Commented,39,0.87,0.14239507565445672,0.0918,1.5
A0296,Image,0.12156908726151223,0.0861,Liked,55,0.16,0.12156908726151223,0.0861,6.54
A0297,Video,0.038789056,0.0952,Commented,39,0.82,0.038789056,0.0952,0.45
A0298,Image,0.026601411215174037,0.1147,Ignored,36,0.1,0.026601411215174037,0.1147,3.05
A0299,Video,0.11463380520358667,0.1339,Liked,38,0.6,0.11463380520358667,0.1339,2.56
A0300,Image,0.07293256,0.1022,Ignored,44,1.01,0.07293256,0.1022,0.74
A0301,Image,0.097038746,0.06,Ignored,55,0.36,0.097038746,0.06,1.62
A0302,Image,0.018015695384951912,0.0966,Shared,56,0.91,0.018015695384951912,0.0966,0.19
A0303,Text,0.028136128251696042,0.1257,Commented,13,1.29,0.028136128251696042,0.1257,0.27
A0304,Text,0.038834371,0.0275,Commented,33,1.28,0.038834371,0.0275,0.08
A0305,Image,0.085353063,0.0761,Shared,46,1.12,0.085353063,0.0761,0.58
A0306,Text,0.12848629352284976,0.0916,Commented,22,1.06,0.12848629352284976,0.0916,1.11
A0307,Image,0.05559082,0.0321,Liked,16,1.34,0.05559082,0.0321,0.13
A0308,Image,0.011831219,0.0167,Commented,45,0.46,0.011831219,0.0167,0.04
A0309,Video,0.10592775995735626,0.0675,Ignored,54,1.13,0.10592775995735626,0.0675,0.63
A0310,Text,0.11869478751753369,0.0283,Shared,23,1.38,0.11869478751753369,0.0283,0.24
A0311,Video,0.14263238203086004,0.0314,Ignored,55,1.01,0.14263238203086004,0.0314,0.44
A0312,Text,0.074916272,0.0273,Shared,19,0.48,0.074916272,0.0273,0.43
A0313,Image,0.11535571529525117,0.106,Commented,46,1.33,0.11535571529525117,0.106,0.92
A0314,Image,0.084636446,0.0994,Ignored,50,0.13,0.084636446,0.0994,6.47
A0315,Video,0.11351045271459899,0.0791,Ignored,12,0.38,0.11351045271459899,0.0791,2.36
A0316,Video,0.095948013,0.0669,Liked,56,0.52,0.095948013,0.0669,1.23
A0317,Text,0.013930705000029627,0.1,Ignored,27,0.93,0.013930705000029627,0.1,0.15
A0318,Text,0.040096188,0.0902,Liked,14,0.7,0.040096188,0.0902,0.52
A0319,Text,0.060407109641278864,0.1097,Commented,49,0.9,0.060407109641278864,0.1097,0.74
A0320,Image,0.059685544992234774,0.058,Ignored,59,0.69,0.059685544992234774,0.058,0.5
A0321,Video,0.1391424536382628,0.1054,Liked,32,0.54,0.1391424536382628,0.1054,2.72
A0322,Image,0.056270603246582236,0.0648,Ignored,46,1.39,0.056270603246582236,0.0648,0.26
A0323,Text,0.054218303,0.0279,Shared,21,0.2,0.054218303,0.0279,0.76
A0324,Text,0.08884302,0.105,Shared,47,1.01,0.08884302,0.105,0.92
A0325,Video,0.12402585888680281,0.1191,Commented,27,0.13,0.12402585888680281,0.1191,11.36
A0326,Video,0.14090492203181088,0.1235,Ignored,40,0.34,0.14090492203181088,0.1235,5.12
A0327,Image,0.10791726298876857,0.125,Commented,46,0.39,0.10791726298876857,0.125,3.46
A0328,Image,0.041084701,0.1313,Commented,37,1.2,0.041084701,0.1313,0.45
A0329,Image,0.044176167411306734,0.1161,Liked,51,0.96,0.044176167411306734,0.1161,0.53
A0330,Video,0.056645903,0.1361,Ignored,14,1.46,0.056645903,0.1361,0.53
A0331,Image,0.12265160243902387,0.0799,Shared,42,0.67,0.12265160243902387,0.0799,1.46
A0332,Video,0.14152809665837324,0.128,Liked,14,0.47,0.14152809665837324,0.128,3.85
A0333,Image,0.1403606390450855,0.0758,Shared,36,0.57,0.1403606390450855,0.0758,1.87
A0334,Image,0.14322789695234953,0.0951,Shared,26,0.52,0.14322789695234953,0.0951,2.62
A0335,Video,0.10909064653414302,0.0867,Liked,52,1.13,0.10909064653414302,0.0867,0.84
A0336,Video,0.046839173,0.0385,Ignored,48,1.07,0.046839173,0.0385,0.17
A0337,Video,0.1012465097088264,0.0873,Ignored,34,1.21,0.1012465097088264,0.0873,0.73
A0338,Video,0.087172995,0.0753,Liked,51,0.36,0.087172995,0.0753,1.82
A0339,Image,0.12475869742349799,0.0717,Ignored,13,0.69,0.12475869742349799,0.0717,1.3
A0340,Video,0.032974498387383575,0.0271,Liked,47,0.88,0.032974498387383575,0.0271,0.1
A0341,Image,0.060480023,0.1051,Commented,42,0.41,0.060480023,0.1051,1.55
A0342,Image,0.014559613920366525,0.0386,Liked,16,0.34,0.014559613920366525,0.0386,0.17
A0343,Text,0.073648568,0.0757,Liked,18,0.92,0.073648568,0.0757,0.61
A0344,Text,0.038367406,0.0431,Commented,18,0.68,0.038367406,0.0431,0.24
A0345,Image,0.11914914432627814,0.1424,Ignored,35,1.1,0.11914914432627814,0.1424,1.54
A0346,Image,0.12178626862945019,0.0406,Liked,37,1.04,0.12178626862945019,0.0406,0.48
A0347,Image,0.098055571,0.1398,Commented,36,0.15,0.098055571,0.1398,9.14
A0348,Text,0.076356902,0.0197,Shared,22,1.46,0.076356902,0.0197,0.1
A0349,Video,0.011381175294596695,0.0378,Liked,60,0.31,0.011381175294596695,0.0378,0.14
A0350,Video,0.10447289355845896,0.0189,Ignored,12,1.41,0.10447289355845896,0.0189,0.14
A0351,Video,0.042273096,0.1098,Shared,48,0.4,0.042273096,0.1098,1.16
A0352,Text,0.021283366,0.1294,Ignored,32,1.46,0.021283366,0.1294,0.19
A0353,Video,0.12143993307737166,0.1189,Liked,42,0.21,0.12143993307737166,0.1189,6.88
A0354,Image,0.14696830127914579,0.0357,Ignored,13,0.96,0.14696830127914579,0.0357,0.55
A0355,Video,0.13239114468217575,0.1386,Liked,21,0.74,0.13239114468217575,0.1386,2.48
A0356,Text,0.097815648,0.1349,Liked,40,1.41,0.097815648,0.1349,0.94
A0357,Image,0.049167996271611385,0.1107,Liked,10,1.15,0.049167996271611385,0.1107,0.47
A0358,Video,0.14156968125943994,0.0896,Ignored,52,0.37,0.14156968125943994,0.0896,3.43
A0359,Text,0.052220457,0.1,Ignored,55,1.15,0.052220457,0.1,0.45
A0360,Image,0.049152339,0.1401,Shared,32,1.5,0.049152339,0.1401,0.46
A0361,Text,0.1065421931431404,0.1094,Liked,49,0.28,0.1065421931431404,0.1094,4.16
A0362,Text,0.10404365774682871,0.0299,Commented,39,0.9,0.10404365774682871,0.0299,0.35
A0363,Image,0.14492759842100647,0.125,Ignored,42,0.97,0.14492759842100647,0.125,1.87
A0364,Video,0.1478489227634249,0.1058,Ignored,48,0.81,0.1478489227634249,0.1058,1.93
A0365,Video,0.042504358,0.0891,Liked,43,1.12,0.042504358,0.0891,0.34
A0366,Image,0.068162441,0.1447,Liked,47,0.88,0.068162441,0.1447,1.12
A0367,Video,0.10651931076680372,0.0557,Commented,49,0.31,0.10651931076680372,0.0557,1.91
A0368,Image,0.11896614279567401,0.0107,Commented,35,0.21,0.11896614279567401,0.0107,0.61
A0369,Text,0.10043287046737576,0.0663,Commented,27,0.35,0.10043287046737576,0.0663,1.9
A0370,Image,0.099373505,0.1033,Ignored,25,0.18,0.099373505,0.1033,5.7
A0371,Text,0.13972888024440797,0.0224,Shared,16,1.17,0.13972888024440797,0.0224,0.27
A0372,Image,0.11386265135143502,0.0883,Shared,18,1.41,0.11386265135143502,0.0883,0.71
A0373,Image,0.069901217,0.0641,Commented,32,1.44,0.069901217,0.0641,0.31
A0374,Video,0.1117713721130438,0.122,Shared,20,0.59,0.1117713721130438,0.122,2.31
A0375,Video,0.07864068,0.0183,Ignored,14,0.7,0.07864068,0.0183,0.21
A0376,Video,0.13129683834671094,0.1287,Liked,15,1.36,0.13129683834671094,0.1287,1.24
A0377,Video,0.14417708894872164,0.1494,Ignored,54,1.43,0.14417708894872164,0.1494,1.51
A0378,Video,0.043619052,0.0134,Ignored,27,0.93,0.043619052,0.0134,0.06
A0379,Video,0.022527101882486245,0.0409,Commented,53,0.18,0.022527101882486245,0.0409,0.51
A0380,Text,0.034527408038779156,0.1045,Commented,11,0.65,0.034527408038779156,0.1045,0.56
A0381,Video,0.043317657,0.0671,Ignored,45,0.18,0.043317657,0.0671,1.61
A0382,Text,0.059219160551566376,0.067,Liked,41,0.44,0.059219160551566376,0.067,0.9
A0383,Video,0.12005172694791316,0.08,Commented,54,1.13,0.12005172694791316,0.08,0.85
A0384,Image,0.090357931,0.0504,Liked,51,0.12,0.090357931,0.0504,3.8
A0385,Video,0.081777041,0.1209,Ignored,29,0.37,0.081777041,0.1209,2.67
A0386,Image,0.038953026647473424,0.1314,Liked,40,0.26,0.038953026647473424,0.1314,1.97
A0387,Text,0.12130208410664725,0.0867,Shared,38,0.5,0.12130208410664725,0.0867,2.1
A0388,Video,0.018141231754173308,0.014,Liked,12,0.76,0.018141231754173308,0.014,0.03
A0389,Image,0.10245997999216849,0.1313,Ignored,24,1.08,0.10245997999216849,0.1313,1.25
A0390,Video,0.043169266,0.0172,Liked,54,0.48,0.043169266,0.0172,0.15
A0391,Image,0.021682222384267414,0.1011,Commented,43,1.1,0.021682222384267414,0.1011,0.2
A0392,Text,0.080046637,0.0265,Ignored,12,0.91,0.080046637,0.0265,0.23
A0393,Image,0.095355516,0.067,Commented,29,1.38,0.095355516,0.067,0.46
A0394,Video,0.077736344,0.0771,Liked,45,1.43,0.077736344,0.0771,0.42
A0395,Image,0.081789321,0.073,Shared,46,0.67,0.081789321,0.073,0.89
A0396,Video,0.098916186,0.0972,Shared,19,0.38,0.098916186,0.0972,2.53
A0397,Video,0.097386373,0.042,Shared,39,0.88,0.097386373,0.042,0.46
A0398,Text,0.12072904399834258,0.1125,Commented,22,1.42,0.12072904399834258,0.1125,0.96
A0399,Video,0.095452603,0.0444,Commented,60,0.5,0.095452603,0.0444,0.85
A0400,Video,0.12406355227961209,0.0625,Ignored,33,1.2,0.12406355227961209,0.0625,0.65
A0401,Image,0.139000493,0.0928,Shared,56,0.68,0.139000493,0.0928,1.9
A0402,Image,0.14458099692274315,0.1262,Commented,47,1.18,0.14458099692274315,0.1262,1.55
A0403,Video,0.12105233568023353,0.1213,Commented,46,1.02,0.12105233568023353,0.1213,1.44
A0404,Text,0.029969287414131435,0.1069,Commented,25,1.11,0.029969287414131435,0.1069,0.29
A0405,Video,0.11607319545941899,0.0891,Ignored,59,0.99,0.11607319545941899,0.0891,1.04
A0406,Image,0.083285306,0.0919,Shared,34,0.97,0.083285306,0.0919,0.79
A0407,Text,0.025349524,0.0866,Ignored,32,1.37,0.025349524,0.0866,0.16
A0408,Image,0.11387276035912323,0.058,Ignored,56,0.82,0.11387276035912323,0.058,0.81
A0409,Video,0.11612574263746758,0.077,Liked,39,0.89,0.11612574263746758,0.077,1
A0410,Video,0.13059802456125652,0.1274,Commented,26,0.52,0.13059802456125652,0.1274,3.2
A0411,Video,0.13892950505962404,0.1203,Commented,41,1.42,0.13892950505962404,0.1203,1.18
A0412,Image,0.093234317,0.1185,Shared,32,0.86,0.093234317,0.1185,1.28
A0413,Text,0.089434161,0.0617,Ignored,48,0.3,0.089434161,0.0617,1.84
A0414,Video,0.012493882236374933,0.1245,Commented,49,1.33,0.012493882236374933,0.1245,0.12
A0415,Video,0.12147993680585929,0.0314,Liked,43,1.03,0.12147993680585929,0.0314,0.37
A0416,Video,0.13391907912948425,0.1469,Ignored,21,0.17,0.13391907912948425,0.1469,11.57
A0417,Text,0.040134961,0.1446,Shared,24,0.17,0.040134961,0.1446,3.41
A0418,Text,0.027225709598007228,0.0846,Commented,21,0.61,0.027225709598007228,0.0846,0.38
A0419,Video,0.062917254,0.1072,Ignored,55,0.56,0.062917254,0.1072,1.2
A0420,Text,0.10048422496261632,0.0627,Commented,33,1.25,0.10048422496261632,0.0627,0.5
A0421,Text,0.091051555,0.1138,Liked,10,1.09,0.091051555,0.1138,0.95
A0422,Image,0.031223889575442212,0.0825,Liked,25,0.36,0.031223889575442212,0.0825,0.72
A0423,Video,0.028490952619843045,0.0173,Liked,50,0.6,0.028490952619843045,0.0173,0.08
A0424,Image,0.10161809574731119,0.1303,Liked,49,0.76,0.10161809574731119,0.1303,1.74
A0425,Text,0.059799972695248976,0.1374,Liked,28,0.8,0.059799972695248976,0.1374,1.03
A0426,Text,0.10176255615894103,0.1389,Liked,42,0.37,0.10176255615894103,0.1389,3.82
A0427,Image,0.13753919961511127,0.1013,Liked,20,1.15,0.13753919961511127,0.1013,1.21
A0428,Video,0.016195545969294633,0.1053,Shared,53,0.5,0.016195545969294633,0.1053,0.34
A0429,Image,0.076197343,0.0238,Liked,30,1.33,0.076197343,0.0238,0.14
A0430,Video,0.041867352,0.045,Ignored,24,1.49,0.041867352,0.045,0.13
A0431,Image,0.016679317093065915,0.0964,Shared,49,0.46,0.016679317093065915,0.0964,0.35
A0432,Video,0.011596936,0.0814,Shared,45,1.01,0.011596936,0.0814,0.09
A0433,Text,0.11415848602057488,0.1076,Commented,59,0.38,0.11415848602057488,0.1076,3.23
A0434,Text,0.086575146,0.1144,Ignored,33,1.46,0.086575146,0.1144,0.68
A0435,Text,0.020276538842940048,0.1224,Shared,25,1.35,0.020276538842940048,0.1224,0.18
A0436,Video,0.05592989,0.0314,Ignored,29,1.13,0.05592989,0.0314,0.16
A0437,Image,0.10062006439695208,0.1322,Ignored,43,1.33,0.10062006439695208,0.1322,1
A0438,Image,0.051502359,0.1466,Ignored,15,1.07,0.051502359,0.1466,0.71
A0439,Image,0.12048898898020118,0.0664,Ignored,20,1.36,0.12048898898020118,0.0664,0.59
A0440,Image,0.014489550830932008,0.1302,Liked,25,0.22,0.014489550830932008,0.1302,0.86
A0441,Image,0.11223155925336398,0.0438,Liked,55,0.36,0.11223155925336398,0.0438,1.37
A0442,Video,0.11360802770392488,0.0547,Shared,35,0.92,0.11360802770392488,0.0547,0.68
A0443,Video,0.08828801,0.028,Ignored,51,1.1,0.08828801,0.028,0.22
A0444,Image,0.033482135390011804,0.0827,Commented,38,0.59,0.033482135390011804,0.0827,0.47
A0445,Image,0.10935174481465915,0.0118,Ignored,38,0.94,0.10935174481465915,0.0118,0.14
A0446,Text,0.145923729,0.1174,Liked,16,1,0.145923729,0.1174,1.71
A0447,Image,0.075293409,0.0451,Shared,37,0.77,0.075293409,0.0451,0.44
A0448,Image,0.017085588253075466,0.1338,Shared,43,0.39,0.017085588253075466,0.1338,0.59
A0449,Text,0.12920852707638336,0.1468,Liked,54,0.59,0.12920852707638336,0.1468,3.21
A0450,Image,0.088906824,0.0805,Ignored,10,1.49,0.088906824,0.0805,0.48
A0451,Image,0.101439731,0.039,Liked,33,1.35,0.101439731,0.039,0.29
A0452,Video,0.039351273,0.0437,Shared,12,1.18,0.039351273,0.0437,0.15
A0453,Text,0.11305708782008661,0.0972,Commented,14,0.49,0.11305708782008661,0.0972,2.24
A0454,Video,0.048743962,0.0246,Ignored,17,0.36,0.048743962,0.0246,0.33
A0455,Video,0.073423172,0.1374,Ignored,42,0.5,0.073423172,0.1374,2.02
A0456,Image,0.10749188673794201,0.1362,Liked,17,0.13,0.10749188673794201,0.1362,11.26
A0457,Video,0.12127642755080749,0.1331,Ignored,57,0.92,0.12127642755080749,0.1331,1.75
A0458,Video,0.11913400261923503,0.061,Liked,39,1.13,0.11913400261923503,0.061,0.64
A0459,Image,0.14884167210278748,0.1196,Ignored,10,0.58,0.14884167210278748,0.1196,3.07
A0460,Text,0.028401457302956734,0.129,Shared,51,0.13,0.028401457302956734,0.129,2.82
A0461,Text,0.095529846,0.0904,Liked,24,0.57,0.095529846,0.0904,1.52
A0462,Text,0.1024766810601317,0.0133,Shared,45,1.49,0.1024766810601317,0.0133,0.09
A0463,Video,0.090673327,0.0446,Commented,36,1.4,0.090673327,0.0446,0.29
A0464,Image,0.087190544,0.0749,Liked,54,1.26,0.087190544,0.0749,0.52
A0465,Video,0.014349557128021984,0.019,Shared,49,1.04,0.014349557128021984,0.019,0.03
A0466,Text,0.078598102,0.1352,Liked,51,0.51,0.078598102,0.1352,2.08
A0467,Image,0.12593679538096073,0.1239,Commented,43,0.36,0.12593679538096073,0.1239,4.33
A0468,Video,0.070248297,0.031,Liked,30,0.89,0.070248297,0.031,0.24
A0469,Image,0.059823409,0.1476,Shared,11,0.12,0.059823409,0.1476,7.36
A0470,Text,0.052614639,0.0241,Commented,57,0.92,0.052614639,0.0241,0.14
A0471,Text,0.05123065,0.1468,Shared,43,0.76,0.05123065,0.1468,0.99
A0472,Text,0.085905063,0.0328,Ignored,47,0.9,0.085905063,0.0328,0.31
A0473,Image,0.039700713,0.0231,Shared,38,1.36,0.039700713,0.0231,0.07
A0474,Video,0.050570002,0.0366,Shared,49,0.93,0.050570002,0.0366,0.2
