ad_id,content_type,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI
A0475,Text,0.046375036,0.0533,Liked,24,0.57,0.046375036,0.0533,0.43
A0476,Video,0.11731785302317563,0.1114,Commented,24,1.1,0.11731785302317563,0.1114,1.19
A0477,Image,0.035592724,0.1183,Shared,41,1.08,0.035592724,0.1183,0.39
A0478,Image,0.075983141,0.0219,Liked,31,0.89,0.075983141,0.0219,0.19
A0479,Video,0.1457752399567086,0.0278,Liked,54,0.31,0.1457752399567086,0.0278,1.31
A0480,Video,0.083393482,0.0783,Liked,49,0.63,0.083393482,0.0783,1.04
A0481,Video,0.10618987557083942,0.0658,Commented,52,1.19,0.10618987557083942,0.0658,0.59
A0482,Image,0.10433258535850541,0.1148,Liked,14,1.49,0.10433258535850541,0.1148,0.8
A0483,Image,0.073457744,0.0425,Shared,40,0.93,0.073457744,0.0425,0.34
A0484,Image,0.1112995043102195,0.0892,Commented,53,0.86,0.1112995043102195,0.0892,1.15
A0485,Image,0.1350593288150323,0.0842,Ignored,11,0.57,0.1350593288150323,0.0842,2
A0486,Image,0.016580515,0.0862,Commented,47,0.47,0.016580515,0.0862,0.3
A0487,Image,0.07384753,0.0157,Shared,43,0.56,0.07384753,0.0157,0.21
A0488,Text,0.024058669657536412,0.085,Ignored,51,0.37,0.024058669657536412,0.085,0.55
A0489,Image,0.086432846,0.0658,Shared,54,1.36,0.086432846,0.0658,0.42
A0490,Text,0.069920239,0.0761,Ignored,15,0.93,0.069920239,0.0761,0.57
A0491,Text,0.13733022180440585,0.0197,Liked,29,0.89,0.13733022180440585,0.0197,0.3
A0492,Video,0.071800029,0.024,Shared,39,0.73,0.071800029,0.024,0.24
A0493,Text,0.032280048,0.1286,Ignored,47,1.05,0.032280048,0.1286,0.4
A0494,Text,0.085187751,0.0581,Commented,15,1.21,0.085187751,0.0581,0.41
A0495,Text,0.074550183,0.1299,Liked,52,1.36,0.074550183,0.1299,0.71
A0496,Video,0.047431879,0.0223,Ignored,19,0.49,0.047431879,0.0223,0.22
A0497,Video,0.069527786,0.1293,Ignored,56,1.31,0.069527786,0.1293,0.69
A0498,Video,0.13231333947557325,0.0616,Shared,58,0.41,0.13231333947557325,0.0616,1.99
A0499,Image,0.049600616,0.112,Liked,59,0.87,0.049600616,0.112,0.64
A0500,Image,0.042949287195672155,0.1343,Shared,35,0.52,0.042949287195672155,0.1343,1.11
A0501,Video,0.036975193,0.0571,Liked,42,0.98,0.036975193,0.0571,0.22
A0502,Image,0.027144548,0.1047,Ignored,33,0.6,0.027144548,0.1047,0.47
A0503,Video,0.056321477637175946,0.0118,Ignored,12,1.25,0.056321477637175946,0.0118,0.05
A0504,Image,0.066415119,0.0782,Shared,12,0.23,0.066415119,0.0782,2.26
A0505,Text,0.10574994967562955,0.0388,Liked,35,1.34,0.10574994967562955,0.0388,0.31
A0506,Video,0.038687605716135755,0.147,Commented,10,0.81,0.038687605716135755,0.147,0.7
A0507,Image,0.026092431956357152,0.0781,Ignored,57,1,0.026092431956357152,0.0781,0.2
A0508,Video,0.040275252,0.0639,Ignored,53,0.87,0.040275252,0.0639,0.3
A0509,Image,0.06503616,0.0347,Shared,19,0.25,0.06503616,0.0347,0.9
A0510,Image,0.036149421,0.0738,Ignored,16,0.83,0.036149421,0.0738,0.32
A0511,Image,0.1350523253691593,0.109,Liked,22,1.25,0.1350523253691593,0.109,1.18
A0512,Video,0.087223359,0.1104,Ignored,56,0.29,0.087223359,0.1104,3.32
A0513,Image,0.1306323920162104,0.0505,Commented,12,1.14,0.1306323920162104,0.0505,0.58
A0514,Image,0.14493896439169993,0.1071,Liked,48,1.18,0.14493896439169993,0.1071,1.32
A0515,Video,0.09565281,0.0805,Commented,35,0.11,0.09565281,0.0805,7
A0516,Image,0.14074197016075424,0.1395,Commented,20,0.58,0.14074197016075424,0.1395,3.39
A0517,Text,0.081765595,0.0651,Commented,20,0.73,0.081765595,0.0651,0.73
A0518,Image,0.059277303909343854,0.0776,Ignored,24,0.76,0.059277303909343854,0.0776,0.61
A0519,Text,0.038040551468450895,0.1129,Liked,20,0.35,0.038040551468450895,0.1129,1.23
A0520,Video,0.024013334626661734,0.1214,Commented,36,1.27,0.024013334626661734,0.1214,0.23
A0521,Image,0.065935827,0.0351,Ignored,16,1.03,0.065935827,0.0351,0.22
A0522,Text,0.1079700180298255,0.0691,Shared,29,1.35,0.1079700180298255,0.0691,0.55
A0523,Image,0.016535763,0.0873,Liked,53,1.23,0.016535763,0.0873,0.12
A0524,Text,0.14049282642832714,0.0926,Liked,41,1,0.14049282642832714,0.0926,1.3
A0525,Image,0.12179958912963447,0.1396,Liked,48,0.19,0.12179958912963447,0.1396,8.95
A0526,Video,0.13107046746230586,0.0276,Ignored,47,0.28,0.13107046746230586,0.0276,1.29
A0527,Video,0.0955729,0.0769,Liked,34,1.22,0.0955729,0.0769,0.6
A0528,Text,0.026249966907667975,0.0491,Shared,13,1.11,0.026249966907667975,0.0491,0.12
A0529,Video,0.034271793268553785,0.0849,Liked,40,1.48,0.034271793268553785,0.0849,0.2
A0530,Image,0.056059019,0.13,Commented,53,0.7,0.056059019,0.13,1.04
A0531,Text,0.14088484411191882,0.0321,Shared,60,0.84,0.14088484411191882,0.0321,0.54
A0532,Image,0.019064700208559573,0.0468,Commented,34,0.76,0.019064700208559573,0.0468,0.12
A0533,Image,0.11130325025049473,0.097,Commented,13,1.34,0.11130325025049473,0.097,0.81
A0534,Image,0.028647367912841164,0.093,Liked,49,0.61,0.028647367912841164,0.093,0.44
A0535,Text,0.084489972,0.0378,Liked,59,1.01,0.084489972,0.0378,0.32
A0536,Text,0.036341616,0.0889,Commented,36,0.93,0.036341616,0.0889,0.35
A0537,Image,0.061991982,0.0935,Liked,42,0.95,0.061991982,0.0935,0.61
A0538,Video,0.10808588317583978,0.0313,Commented,56,0.34,0.10808588317583978,0.0313,1
A0539,Video,0.12947258757492525,0.1432,Commented,49,0.84,0.12947258757492525,0.1432,2.21
A0540,Text,0.072675631,0.0603,Commented,38,1.1,0.072675631,0.0603,0.4
A0541,Text,0.067383539,0.1253,Ignored,46,1.15,0.067383539,0.1253,0.73
A0542,Image,0.13313158222278784,0.0557,Ignored,57,0.51,0.13313158222278784,0.0557,1.45
A0543,Image,0.041266631810633954,0.0524,Ignored,45,0.32,0.041266631810633954,0.0524,0.68
A0544,Image,0.010064881165106543,0.1395,Commented,29,1,0.010064881165106543,0.1395,0.14
A0545,Video,0.09445624,0.0769,Ignored,46,0.23,0.09445624,0.0769,3.16
A0546,Text,0.021920742182205202,0.0463,Shared,50,1.3,0.021920742182205202,0.0463,0.08
A0547,Video,0.029384260404884253,0.0607,Liked,46,1.3,0.029384260404884253,0.0607,0.14
A0548,Text,0.018015205,0.0813,Ignored,18,0.2,0.018015205,0.0813,0.73
A0549,Image,0.13661612160078931,0.0566,Liked,29,1.38,0.13661612160078931,0.0566,0.56
A0550,Video,0.051886315,0.0198,Ignored,58,0.85,0.051886315,0.0198,0.12
A0551,Image,0.10709341850665398,0.0248,Ignored,47,1.2,0.10709341850665398,0.0248,0.22
A0552,Video,0.051971049,0.0308,Shared,43,0.13,0.051971049,0.0308,1.23
A0553,Text,0.046810768,0.0297,Ignored,57,0.48,0.046810768,0.0297,0.29
A0554,Image,0.058292210072413066,0.0254,Ignored,14,0.99,0.058292210072413066,0.0254,0.15
A0555,Image,0.015592357752864978,0.0457,Commented,16,1.04,0.015592357752864978,0.0457,0.07
A0556,Text,0.062272982576019105,0.142,Liked,11,1.08,0.062272982576019105,0.142,0.82
A0557,Text,0.070303282,0.0363,Shared,19,1.3,0.070303282,0.0363,0.2
A0558,Image,0.011714719665298698,0.0597,Shared,26,1.29,0.011714719665298698,0.0597,0.05
A0559,Image,0.063427799,0.0113,Ignored,27,1.33,0.063427799,0.0113,0.05
A0560,Text,0.025705624316152552,0.1245,Shared,34,1.31,0.025705624316152552,0.1245,0.24
A0561,Image,0.11896117196875207,0.0638,Commented,58,0.42,0.11896117196875207,0.0638,1.81
A0562,Image,0.053822711645458605,0.0696,Ignored,19,0.24,0.053822711645458605,0.0696,1.56
A0563,Image,0.097612274,0.0125,Liked,50,1.46,0.097612274,0.0125,0.08
A0564,Text,0.063260282,0.1043,Liked,14,1.37,0.063260282,0.1043,0.48
A0565,Image,0.14281073675514463,0.0976,Liked,60,1.44,0.14281073675514463,0.0976,0.97
A0566,Text,0.068210774,0.1337,Shared,31,0.24,0.068210774,0.1337,3.8
A0567,Text,0.030859821651287284,0.0786,Liked,23,0.83,0.030859821651287284,0.0786,0.29
A0568,Text,0.046669203,0.0383,Commented,36,0.39,0.046669203,0.0383,0.46
A0569,Image,0.1496002962225135,0.0455,Ignored,19,0.86,0.1496002962225135,0.0455,0.79
A0570,Text,0.04065355,0.0255,Commented,38,0.53,0.04065355,0.0255,0.2
A0571,Text,0.10989089368143891,0.1194,Liked,41,1.11,0.10989089368143891,0.1194,1.18
A0572,Text,0.11466326950809776,0.1215,Shared,21,0.96,0.11466326950809776,0.1215,1.45
A0573,Text,0.06834939,0.0236,Liked,14,1.18,0.06834939,0.0236,0.14
A0574,Video,0.1161038267658757,0.0893,Shared,16,0.36,0.1161038267658757,0.0893,2.88
A0575,Text,0.12859697523993585,0.0659,Commented,58,0.68,0.12859697523993585,0.0659,1.25
A0576,Image,0.11790852120984247,0.0678,Commented,20,0.1,0.11790852120984247,0.0678,7.99
A0577,Text,0.069623668,0.0101,Ignored,21,1.38,0.069623668,0.0101,0.05
A0578,Video,0.037997959982816944,0.0872,Ignored,46,1.11,0.037997959982816944,0.0872,0.3
A0579,Video,0.1476185936217181,0.0853,Shared,37,1.06,0.1476185936217181,0.0853,1.19
A0580,Image,0.12357782956225878,0.0694,Liked,37,1.07,0.12357782956225878,0.0694,0.8
A0581,Text,0.084891118,0.1234,Shared,38,0.45,0.084891118,0.1234,2.33
A0582,Video,0.10693760301484269,0.0921,Shared,20,1.07,0.10693760301484269,0.0921,0.92
A0583,Video,0.010704318928514122,0.0883,Shared,28,0.45,0.010704318928514122,0.0883,0.21
A0584,Image,0.063917789,0.0533,Ignored,33,0.15,0.063917789,0.0533,2.27
A0585,Text,0.028059384043869685,0.1233,Commented,27,0.58,0.028059384043869685,0.1233,0.6
A0586,Text,0.094830248,0.1145,Shared,29,0.48,0.094830248,0.1145,2.26
A0587,Image,0.031505564,0.0633,Liked,34,1.22,0.031505564,0.0633,0.16
A0588,Video,0.062791408,0.1344,Liked,16,0.61,0.062791408,0.1344,1.38
A0589,Text,0.11831562956991037,0.1084,Ignored,48,0.78,0.11831562956991037,0.1084,1.64
A0590,Video,0.042616637,0.1057,Commented,60,1.41,0.042616637,0.1057,0.32
A0591,Image,0.1346895878556023,0.053,Commented,38,0.65,0.1346895878556023,0.053,1.1
A0592,Text,0.11456147512483633,0.0946,Commented,57,1.18,0.11456147512483633,0.0946,0.92
A0593,Video,0.14954261700118482,0.1033,Liked,47,1.22,0.14954261700118482,0.1033,1.27
A0594,Text,0.096056156,0.0306,Ignored,42,0.69,0.096056156,0.0306,0.43
A0595,Video,0.10836796409048625,0.067,Commented,11,0.22,0.10836796409048625,0.067,3.3
A0596,Text,0.099607927,0.1086,Shared,57,0.2,0.099607927,0.1086,5.41
A0597,Image,0.10161012480829047,0.1333,Liked,30,0.71,0.10161012480829047,0.1333,1.91
A0598,Image,0.039771204,0.0584,Commented,27,1.04,0.039771204,0.0584,0.22
A0599,Image,0.038011044548206974,0.1418,Commented,34,0.94,0.038011044548206974,0.1418,0.57
A0600,Text,0.079520825,0.0329,Shared,37,1.05,0.079520825,0.0329,0.25
A0601,Text,0.079011571,0.0709,Ignored,12,0.86,0.079011571,0.0709,0.65
A0602,Video,0.10799885433085699,0.0803,Liked,51,0.18,0.10799885433085699,0.0803,4.82
A0603,Text,0.031178502,0.0859,Liked,34,1.39,0.031178502,0.0859,0.19
A0604,Image,0.043830234,0.0143,Shared,14,1.24,0.043830234,0.0143,0.05
A0605,Text,0.026202730362896963,0.0854,Shared,43,0.29,0.026202730362896963,0.0854,0.77
A0606,Image,0.031599874,0.0163,Liked,13,0.64,0.031599874,0.0163,0.08
A0607,Image,0.053632186389270683,0.1486,Liked,13,1.4,0.053632186389270683,0.1486,0.57
A0608,Image,0.13659395691228052,0.0497,Liked,51,1.04,0.13659395691228052,0.0497,0.65
A0609,Image,0.14998740361119509,0.1083,Commented,21,0.61,0.14998740361119509,0.1083,2.66
A0610,Image,0.12732941626108135,0.1103,Ignored,45,0.84,0.12732941626108135,0.1103,1.67
A0611,Text,0.12603884558435724,0.1452,Liked,56,1.35,0.12603884558435724,0.1452,1.36
A0612,Video,0.097920907,0.126,Commented,32,0.65,0.097920907,0.126,1.9
A0613,Text,0.11731164143773841,0.0993,Shared,14,0.54,0.11731164143773841,0.0993,2.16
A0614,Image,0.063179248,0.0768,Shared,58,0.26,0.063179248,0.0768,1.87
A0615,Video,0.11408599814445874,0.0701,Shared,31,1.2,0.11408599814445874,0.0701,0.67
A0616,Text,0.064424166,0.014,Liked,26,0.66,0.064424166,0.014,0.14
A0617,Text,0.1157939979951014,0.1429,Shared,38,1.38,0.1157939979951014,0.1429,1.2
A0618,Video,0.07997559,0.0128,Shared,49,1.33,0.07997559,0.0128,0.08
A0619,Text,0.057022815,0.0784,Liked,29,0.23,0.057022815,0.0784,1.94
A0620,Video,0.084874771,0.0284,Liked,26,1.23,0.084874771,0.0284,0.2
A0621,Video,0.062208016,0.0404,Shared,53,0.55,0.062208016,0.0404,0.46
A0622,Image,0.059018081,0.0822,Ignored,49,0.31,0.059018081,0.0822,1.56
A0623,Text,0.064847739,0.0925,Liked,48,0.48,0.064847739,0.0925,1.25
A0624,Text,0.012645213,0.1138,Shared,58,0.99,0.012645213,0.1138,0.15
A0625,Video,0.048754057,0.1386,Commented,52,0.44,0.048754057,0.1386,1.54
A0626,Text,0.118581741,0.058,Liked,29,0.43,0.118581741,0.058,1.6
A0627,Text,0.13453483415932177,0.0218,Ignored,39,0.87,0.13453483415932177,0.0218,0.34
A0628,Video,0.052677956815053294,0.0556,Shared,20,0.6,0.052677956815053294,0.0556,0.49
A0629,Video,0.061433606,0.0691,Commented,12,0.41,0.061433606,0.0691,1.04
A0630,Video,0.042479009244517994,0.1178,Shared,32,0.91,0.042479009244517994,0.1178,0.55
A0631,Text,0.14776255242792843,0.0498,Commented,44,0.5,0.14776255242792843,0.0498,1.47
A0632,Video,0.072641409,0.0942,Commented,54,1.39,0.072641409,0.0942,0.49
A0633,Video,0.062307356,0.0713,Commented,33,1.04,0.062307356,0.0713,0.43
A0634,Image,0.050507602,0.1459,Commented,47,1.43,0.050507602,0.1459,0.52
A0635,Text,0.11068153770884838,0.0681,Shared,24,0.61,0.11068153770884838,0.0681,1.24
A0636,Image,0.14640547695102976,0.0667,Commented,47,0.97,0.14640547695102976,0.0667,1.01
A0637,Image,0.11534604471804137,0.076,Commented,23,0.42,0.11534604471804137,0.076,2.09
A0638,Video,0.1305758792600044,0.0542,Ignored,59,0.96,0.1305758792600044,0.0542,0.74
A0639,Video,0.11623577528215842,0.1262,Commented,23,1.18,0.11623577528215842,0.1262,1.24
A0640,Image,0.032365857789722265,0.0281,Liked,23,0.25,0.032365857789722265,0.0281,0.36
A0641,Image,0.10648667884900796,0.1046,Commented,34,0.83,0.10648667884900796,0.1046,1.34
A0642,Text,0.079603068,0.127,Ignored,40,1.4,0.079603068,0.127,0.72
A0643,Image,0.093362028,0.0818,Shared,26,1.02,0.093362028,0.0818,0.75
A0644,Text,0.13036624827919946,0.0271,Shared,49,0.35,0.13036624827919946,0.0271,1.01
A0645,Image,0.022163568,0.0933,Shared,59,1.44,0.022163568,0.0933,0.14
A0646,Video,0.083661567,0.0637,Ignored,42,1.45,0.083661567,0.0637,0.37
A0647,Text,0.12464810538904071,0.0841,Ignored,17,1.19,0.12464810538904071,0.0841,0.88
A0648,Text,0.039287629,0.0485,Shared,42,0.52,0.039287629,0.0485,0.37
A0649,Text,0.095957194,0.0185,Commented,52,0.63,0.095957194,0.0185,0.28
A0650,Image,0.037913235,0.0747,Ignored,47,0.61,0.037913235,0.0747,0.46
A0651,Video,0.045555418,0.096,Shared,34,1.26,0.045555418,0.096,0.35
A0652,Image,0.091697083,0.0103,Commented,18,0.74,0.091697083,0.0103,0.13
A0653,Video,0.053099252,0.141,Shared,51,0.26,0.053099252,0.141,2.88
A0654,Image,0.022020259228045652,0.1066,Liked,40,0.39,0.022020259228045652,0.1066,0.6
A0655,Video,0.044107639,0.1181,Ignored,27,1.47,0.044107639,0.1181,0.35
A0656,Text,0.090266094,0.0589,Shared,20,1.23,0.090266094,0.0589,0.43
A0657,Video,0.14875982537127888,0.1217,Liked,54,1.04,0.14875982537127888,0.1217,1.74
A0658,Text,0.086110147,0.0318,Ignored,51,0.24,0.086110147,0.0318,1.14
A0659,Image,0.028730927721112978,0.0683,Commented,14,0.34,0.028730927721112978,0.0683,0.58
A0660,Text,0.075736207,0.0462,Ignored,29,0.66,0.075736207,0.0462,0.53
A0661,Image,0.14300559153302372,0.0884,Shared,54,0.42,0.14300559153302372,0.0884,3.01
A0662,Video,0.068722176,0.1017,Liked,60,1.44,0.068722176,0.1017,0.49
A0663,Text,0.030748912,0.1124,Liked,19,0.82,0.030748912,0.1124,0.42
A0664,Text,0.057972312,0.0947,Liked,20,0.94,0.057972312,0.0947,0.58
A0665,Video,0.060359477,0.0332,Shared,58,1.2,0.060359477,0.0332,0.17
A0666,Image,0.025437980418634487,0.0837,Shared,24,1.13,0.025437980418634487,0.0837,0.19
A0667,Text,0.040281982,0.0688,Commented,29,1.45,0.040281982,0.0688,0.19
A0668,Image,0.05857739,0.122,Shared,57,0.25,0.05857739,0.122,2.86
A0669,Video,0.02628305,0.0721,Commented,22,0.85,0.02628305,0.0721,0.22
A0670,Image,0.11453169771744955,0.0342,Ignored,23,0.98,0.11453169771744955,0.0342,0.4
A0671,Video,0.035264236,0.0325,Commented,13,0.64,0.035264236,0.0325,0.18
A0672,Text,0.019833155,0.1172,Liked,53,1.16,0.019833155,0.1172,0.2
A0673,Image,0.024636151343466327,0.083,Shared,60,1.08,0.024636151343466327,0.083,0.19
A0674,Text,0.084309899,0.059,Ignored,54,1.1,0.084309899,0.059,0.45
A0675,Image,0.1496895509235147,0.0837,Liked,17,0.2,0.1496895509235147,0.0837,6.26
A0676,Video,0.107246828,0.0729,Ignored,24,1.46,0.107246828,0.0729,0.54
A0677,Text,0.11414266969817827,0.0679,Commented,51,0.65,0.11414266969817827,0.0679,1.19
A0678,Video,0.12989455464600963,0.1323,Ignored,42,1.06,0.12989455464600963,0.1323,1.62
A0679,Text,0.086859397,0.107,Commented,36,0.54,0.086859397,0.107,1.72
A0680,Text,0.021834878497118137,0.1257,Shared,50,0.83,0.021834878497118137,0.1257,0.33
A0681,Text,0.12661510305338297,0.0218,Shared,37,0.53,0.12661510305338297,0.0218,0.52
A0682,Text,0.095696288,0.068,Ignored,24,1.2,0.095696288,0.068,0.54
A0683,Text,0.081383212,0.1118,Shared,56,0.33,0.081383212,0.1118,2.76
A0684,Image,0.044409807506941096,0.1025,Liked,38,0.98,0.044409807506941096,0.1025,0.46
A0685,Image,0.022241891229892154,0.0155,Ignored,15,1.08,0.022241891229892154,0.0155,0.03
A0686,Image,0.11976963641833968,0.1082,Liked,19,0.12,0.11976963641833968,0.1082,10.8
A0687,Text,0.055709681734692935,0.0678,Liked,57,0.8,0.055709681734692935,0.0678,0.47
A0688,Text,0.08124241,0.0944,Liked,19,0.82,0.08124241,0.0944,0.94
A0689,Video,0.059669278196856704,0.0913,Liked,38,1.22,0.059669278196856704,0.0913,0.45
A0690,Text,0.064380116,0.0875,Shared,48,1.41,0.064380116,0.0875,0.4
A0691,Image,0.021534942955767016,0.136,Shared,40,1.2,0.021534942955767016,0.136,0.24
A0692,Video,0.061890098,0.0433,Commented,53,0.61,0.061890098,0.0433,0.44
A0693,Image,0.091949515,0.0246,Liked,21,1.02,0.091949515,0.0246,0.22
A0694,Image,0.038657008234013836,0.0508,Ignored,47,0.35,0.038657008234013836,0.0508,0.56
A0695,Text,0.14938427720402916,0.0401,Ignored,56,0.45,0.14938427720402916,0.0401,1.33
A0696,Image,0.12455131820661706,0.1495,Ignored,47,0.27,0.12455131820661706,0.1495,6.9
A0697,Image,0.13742569312581637,0.0752,Liked,52,0.94,0.13742569312581637,0.0752,1.1
A0698,Image,0.056784873,0.1193,Shared,59,0.26,0.056784873,0.1193,2.61
A0699,Text,0.096180757,0.1278,Liked,36,1.12,0.096180757,0.1278,1.1
A0700,Video,0.047996352,0.0535,Liked,16,0.54,0.047996352,0.0535,0.48
A0701,Video,0.1123365643585821,0.0606,Shared,31,1.38,0.1123365643585821,0.0606,0.49
A0702,Image,0.010279897278364824,0.1258,Ignored,33,0.42,0.010279897278364824,0.1258,0.31
A0703,Image,0.028962653134136304,0.1124,Commented,46,0.27,0.028962653134136304,0.1124,1.21
A0704,Video,0.080816273,0.0828,Ignored,46,0.19,0.080816273,0.0828,3.52
A0705,Image,0.11720233906665765,0.0214,Shared,10,1.12,0.11720233906665765,0.0214,0.22
A0706,Video,0.11489239286881192,0.0394,Ignored,15,1.29,0.11489239286881192,0.0394,0.35
A0707,Image,0.07447321,0.0753,Shared,45,0.85,0.07447321,0.0753,0.66
A0708,Image,0.056460607,0.0395,Liked,20,1.08,0.056460607,0.0395,0.21
A0709,Text,0.10870605148577224,0.075,Commented,40,0.55,0.10870605148577224,0.075,1.48
A0710,Image,0.047206019686296515,0.0216,Liked,51,0.75,0.047206019686296515,0.0216,0.14
A0711,Image,0.12836380376220205,0.0155,Commented,23,1.21,0.12836380376220205,0.0155,0.16
A0712,Text,0.11964153478678329,0.0947,Commented,57,0.91,0.11964153478678329,0.0947,1.25
A0713,Text,0.087631256,0.1029,Liked,23,0.28,0.087631256,0.1029,3.22
