ad_id,content_type,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI
A0714,Text,0.025763316452318344,0.0174,Ignored,29,0.16,0.025763316452318344,0.0174,0.28
A0715,Text,0.067014156,0.0612,Ignored,43,0.81,0.067014156,0.0612,0.51
A0716,Video,0.011579617417924189,0.1169,Ignored,60,0.38,0.011579617417924189,0.1169,0.36
A0717,Text,0.051083451415975284,0.0887,Shared,40,1.39,0.051083451415975284,0.0887,0.33
A0718,Video,0.12357477765696151,0.0812,Shared,37,0.68,0.12357477765696151,0.0812,1.48
A0719,Video,0.046480053635637376,0.0518,Commented,23,0.78,0.046480053635637376,0.0518,0.31
A0720,Text,0.12393956815742178,0.0433,Commented,35,0.47,0.12393956815742178,0.0433,1.14
A0721,Image,0.14658001154218797,0.0732,Ignored,56,1.35,0.14658001154218797,0.0732,0.79
A0722,Text,0.057490581,0.0136,Ignored,42,0.89,0.057490581,0.0136,0.09
A0723,Image,0.068366047,0.0168,Commented,56,0.96,0.068366047,0.0168,0.12
A0724,Video,0.015491292246391217,0.1431,Liked,60,1.41,0.015491292246391217,0.1431,0.16
A0725,Video,0.10131301898421931,0.1329,Shared,38,1.41,0.10131301898421931,0.1329,0.95
A0726,Image,0.074278738,0.1367,Shared,38,0.33,0.074278738,0.1367,3.08
A0727,Image,0.096172107,0.0564,Liked,14,0.16,0.096172107,0.0564,3.39
A0728,Image,0.081533302,0.062,Liked,54,0.54,0.081533302,0.062,0.94
A0729,Video,0.11054698242332996,0.1428,Liked,14,1.08,0.11054698242332996,0.1428,1.46
A0730,Video,0.093440452,0.0515,Ignored,28,0.55,0.093440452,0.0515,0.87
A0731,Text,0.088497595,0.1307,Shared,58,0.66,0.088497595,0.1307,1.75
A0732,Text,0.092599351,0.0181,Commented,37,0.22,0.092599351,0.0181,0.76
A0733,Image,0.027741325,0.1035,Liked,18,1.37,0.027741325,0.1035,0.21
A0734,Video,0.12278315567327885,0.0676,Liked,16,1.22,0.12278315567327885,0.0676,0.68
A0735,Image,0.081905393,0.0619,Liked,17,1.5,0.081905393,0.0619,0.34
A0736,Image,0.11303189602361456,0.0717,Liked,42,1.33,0.11303189602361456,0.0717,0.61
A0737,Image,0.11077932143413255,0.0545,Ignored,20,0.38,0.11077932143413255,0.0545,1.59
A0738,Image,0.094950451,0.0622,Commented,45,1.04,0.094950451,0.0622,0.57
A0739,Video,0.14285299860098194,0.0342,Commented,57,0.25,0.14285299860098194,0.0342,1.95
A0740,Video,0.10021803991102463,0.0911,Ignored,27,0.89,0.10021803991102463,0.0911,1.03
A0741,Image,0.085189288,0.0131,Ignored,47,0.29,0.085189288,0.0131,0.38
A0742,Image,0.05077965,0.0785,Ignored,24,0.39,0.05077965,0.0785,1.02
A0743,Text,0.10823537996630801,0.0442,Commented,56,0.55,0.10823537996630801,0.0442,0.87
A0744,Image,0.017210406,0.0723,Ignored,59,0.39,0.017210406,0.0723,0.32
A0745,Text,0.092464521,0.0663,Shared,53,0.6,0.092464521,0.0663,1.02
A0746,Video,0.051818593,0.0133,Ignored,36,1.44,0.051818593,0.0133,0.05
A0747,Text,0.030354311665100372,0.0889,Ignored,46,1.22,0.030354311665100372,0.0889,0.22
A0748,Video,0.070254621,0.0374,Commented,36,1.15,0.070254621,0.0374,0.23
A0749,Image,0.064437756,0.1448,Shared,29,1.18,0.064437756,0.1448,0.79
A0750,Video,0.038963636671146155,0.1094,Liked,35,1.47,0.038963636671146155,0.1094,0.29
A0751,Video,0.041587426,0.0536,Shared,21,0.92,0.041587426,0.0536,0.24
A0752,Video,0.1319120964252962,0.0288,Liked,44,0.33,0.1319120964252962,0.0288,1.15
A0753,Text,0.099430897,0.0894,Commented,39,0.88,0.099430897,0.0894,1.01
A0754,Video,0.035997429,0.0279,Commented,34,1.33,0.035997429,0.0279,0.08
A0755,Video,0.14322593031838776,0.1426,Commented,41,0.35,0.14322593031838776,0.1426,5.84
A0756,Video,0.07779197,0.018,Ignored,29,1.41,0.07779197,0.018,0.1
A0757,Image,0.1280142693720047,0.0751,Commented,54,1.14,0.1280142693720047,0.0751,0.84
A0758,Text,0.12333707919711281,0.1053,Commented,30,0.88,0.12333707919711281,0.1053,1.48
A0759,Text,0.11829546130671434,0.0358,Commented,26,1.41,0.11829546130671434,0.0358,0.3
A0760,Video,0.12047856871411838,0.1156,Ignored,13,0.48,0.12047856871411838,0.1156,2.9
A0761,Video,0.096313458,0.1082,Liked,33,1.21,0.096313458,0.1082,0.86
A0762,Video,0.14575549510664879,0.0967,Shared,21,0.62,0.14575549510664879,0.0967,2.27
A0763,Image,0.041329932,0.0399,Commented,48,1.24,0.041329932,0.0399,0.13
A0764,Image,0.12527660836905055,0.0795,Ignored,54,0.8,0.12527660836905055,0.0795,1.24
A0765,Image,0.11431873343148503,0.0302,Shared,31,0.63,0.11431873343148503,0.0302,0.55
A0766,Text,0.015499486878863364,0.1271,Shared,57,0.51,0.015499486878863364,0.1271,0.39
A0767,Image,0.018184064462272366,0.1233,Ignored,36,1.41,0.018184064462272366,0.1233,0.16
A0768,Video,0.088176337,0.0712,Ignored,30,0.76,0.088176337,0.0712,0.83
A0769,Text,0.082414162,0.0256,Liked,11,0.75,0.082414162,0.0256,0.28
A0770,Image,0.034667918,0.1108,Ignored,23,1.18,0.034667918,0.1108,0.33
A0771,Video,0.14349270075855886,0.1009,Commented,16,0.6,0.14349270075855886,0.1009,2.41
A0772,Video,0.097009303,0.0399,Shared,48,0.79,0.097009303,0.0399,0.49
A0773,Video,0.10369818861582142,0.0667,Liked,16,0.76,0.10369818861582142,0.0667,0.91
A0774,Text,0.1404430185492662,0.0829,Shared,30,0.39,0.1404430185492662,0.0829,2.99
A0775,Image,0.098293463,0.1325,Shared,49,1.43,0.098293463,0.1325,0.91
A0776,Video,0.075551993,0.0707,Ignored,24,0.29,0.075551993,0.0707,1.84
A0777,Image,0.062389609,0.1227,Liked,47,1.27,0.062389609,0.1227,0.6
A0778,Video,0.14820841923214592,0.025,Shared,41,1.08,0.14820841923214592,0.025,0.34
A0779,Text,0.12259051867988345,0.0258,Shared,12,1.37,0.12259051867988345,0.0258,0.23
A0780,Video,0.078509901,0.0106,Commented,50,0.65,0.078509901,0.0106,0.13
A0781,Video,0.021763468,0.0302,Shared,56,1.38,0.021763468,0.0302,0.05
A0782,Image,0.029166307828221244,0.0918,Liked,48,0.91,0.029166307828221244,0.0918,0.29
A0783,Image,0.11874008477151062,0.0271,Liked,40,0.56,0.11874008477151062,0.0271,0.57
A0784,Video,0.11966481387296413,0.1054,Commented,45,0.93,0.11966481387296413,0.1054,1.36
A0785,Image,0.034997479,0.1335,Commented,57,0.94,0.034997479,0.1335,0.5
A0786,Image,0.079786806,0.1353,Shared,17,0.53,0.079786806,0.1353,2.04
A0787,Video,0.13193812969872332,0.0784,Commented,46,0.1,0.13193812969872332,0.0784,10.34
A0788,Image,0.059912701,0.0505,Ignored,11,0.74,0.059912701,0.0505,0.41
A0789,Video,0.020868551469656042,0.0361,Commented,21,1.46,0.020868551469656042,0.0361,0.05
A0790,Video,0.13514985032466606,0.1325,Ignored,11,0.83,0.13514985032466606,0.1325,2.16
A0791,Video,0.062748981,0.1479,Commented,32,0.61,0.062748981,0.1479,1.52
A0792,Text,0.072033013,0.1278,Liked,39,0.38,0.072033013,0.1278,2.42
A0793,Image,0.040038472,0.0546,Commented,54,0.76,0.040038472,0.0546,0.29
A0794,Text,0.11090959618871138,0.0449,Commented,58,0.88,0.11090959618871138,0.0449,0.57
A0795,Text,0.1412038953653736,0.0245,Ignored,59,0.45,0.1412038953653736,0.0245,0.77
A0796,Video,0.025339221,0.0198,Ignored,43,1.1,0.025339221,0.0198,0.05
A0797,Text,0.11780361448383443,0.1129,Commented,12,0.62,0.11780361448383443,0.1129,2.15
A0798,Video,0.010621566446793707,0.1491,Commented,11,0.68,0.010621566446793707,0.1491,0.23
A0799,Video,0.12265692121828231,0.0189,Shared,18,0.29,0.12265692121828231,0.0189,0.8
A0800,Video,0.10852237595017591,0.1071,Shared,44,1.17,0.10852237595017591,0.1071,0.99
A0801,Image,0.1289955661804316,0.1351,Ignored,57,0.49,0.1289955661804316,0.1351,3.56
A0802,Text,0.13320988270943074,0.0802,Ignored,41,0.55,0.13320988270943074,0.0802,1.94
A0803,Text,0.028393473152905788,0.143,Liked,53,0.67,0.028393473152905788,0.143,0.61
A0804,Image,0.032111354,0.1077,Ignored,24,1.23,0.032111354,0.1077,0.28
A0805,Video,0.095123867,0.0445,Shared,38,0.96,0.095123867,0.0445,0.44
A0806,Video,0.096615144,0.0147,Liked,28,0.29,0.096615144,0.0147,0.49
A0807,Video,0.040479858159101094,0.0224,Ignored,17,1.41,0.040479858159101094,0.0224,0.06
A0808,Video,0.1256769619020247,0.0782,Liked,34,0.35,0.1256769619020247,0.0782,2.81
A0809,Video,0.025072627699241234,0.0167,Commented,45,1.34,0.025072627699241234,0.0167,0.03
A0810,Text,0.091397941,0.1062,Ignored,48,1.36,0.091397941,0.1062,0.71
A0811,Image,0.11297775332432701,0.0906,Commented,55,1.38,0.11297775332432701,0.0906,0.74
A0812,Video,0.1301487741458831,0.072,Liked,35,1.19,0.1301487741458831,0.072,0.79
A0813,Text,0.1177171606086181,0.0241,Ignored,55,0.19,0.1177171606086181,0.0241,1.49
A0814,Image,0.069252932,0.0107,Commented,22,0.81,0.069252932,0.0107,0.09
A0815,Image,0.12835306230074303,0.1053,Commented,52,0.52,0.12835306230074303,0.1053,2.6
A0816,Text,0.11996814154025524,0.0268,Ignored,23,1.46,0.11996814154025524,0.0268,0.22
A0817,Video,0.11414218989706372,0.1222,Liked,20,0.33,0.11414218989706372,0.1222,4.23
A0818,Text,0.069108619,0.0482,Liked,36,0.47,0.069108619,0.0482,0.71
A0819,Text,0.013174906680696654,0.0304,Liked,48,1.43,0.013174906680696654,0.0304,0.03
A0820,Video,0.093005647,0.0896,Commented,49,1.47,0.093005647,0.0896,0.57
A0821,Video,0.040282835426413505,0.0834,Shared,56,0.98,0.040282835426413505,0.0834,0.34
A0822,Video,0.070793848,0.0455,Liked,57,0.89,0.070793848,0.0455,0.36
A0823,Text,0.047287266,0.1078,Liked,45,0.48,0.047287266,0.1078,1.06
A0824,Image,0.015745384060865515,0.0121,Shared,41,1.26,0.015745384060865515,0.0121,0.02
A0825,Text,0.14339601996754348,0.0748,Ignored,19,0.59,0.14339601996754348,0.0748,1.82
A0826,Video,0.044653387,0.0769,Ignored,41,0.18,0.044653387,0.0769,1.91
A0827,Image,0.017880852196581844,0.1093,Commented,17,1.21,0.017880852196581844,0.1093,0.16
A0828,Image,0.013585372558766826,0.1043,Shared,40,0.2,0.013585372558766826,0.1043,0.71
A0829,Video,0.10969012583990206,0.0766,Commented,33,1.43,0.10969012583990206,0.0766,0.59
A0830,Text,0.025259872738632925,0.0632,Shared,54,0.86,0.025259872738632925,0.0632,0.19
A0831,Image,0.04410913,0.1097,Ignored,33,1.38,0.04410913,0.1097,0.35
A0832,Image,0.071605836,0.0595,Liked,40,0.82,0.071605836,0.0595,0.52
A0833,Text,0.10542092937794474,0.0908,Liked,23,0.69,0.10542092937794474,0.0908,1.39
A0834,Video,0.1367300218460412,0.1057,Shared,18,0.96,0.1367300218460412,0.1057,1.51
A0835,Image,0.1392095080848275,0.0159,Commented,33,0.54,0.1392095080848275,0.0159,0.41
A0836,Video,0.10431597465783499,0.1162,Ignored,36,0.27,0.10431597465783499,0.1162,4.49
A0837,Video,0.077679753,0.0199,Liked,60,0.24,0.077679753,0.0199,0.64
A0838,Video,0.13750240814017586,0.0435,Shared,46,0.15,0.13750240814017586,0.0435,3.99
A0839,Text,0.042528234,0.0249,Liked,49,1.05,0.042528234,0.0249,0.1
A0840,Video,0.081251038,0.0262,Ignored,15,0.38,0.081251038,0.0262,0.56
A0841,Video,0.011314601451901447,0.0421,Commented,15,0.61,0.011314601451901447,0.0421,0.08
A0842,Video,0.015923673678229347,0.1292,Shared,34,0.43,0.015923673678229347,0.1292,0.48
A0843,Video,0.12322027743010866,0.0109,Shared,35,0.46,0.12322027743010866,0.0109,0.29
A0844,Video,0.1224289241420154,0.0697,Shared,52,1.16,0.1224289241420154,0.0697,0.74
A0845,Video,0.06022268,0.1039,Shared,49,1.09,0.06022268,0.1039,0.57
A0846,Video,0.11490066898582983,0.0539,Ignored,16,0.18,0.11490066898582983,0.0539,3.44
A0847,Text,0.05628101,0.1089,Ignored,37,1.29,0.05628101,0.1089,0.48
A0848,Image,0.11833206886476362,0.1172,Commented,46,1.07,0.11833206886476362,0.1172,1.3
A0849,Text,0.039719170206498976,0.1277,Commented,60,1.23,0.039719170206498976,0.1277,0.41
A0850,Text,0.085679212,0.1405,Commented,35,0.5,0.085679212,0.1405,2.41
A0851,Video,0.1483798303651117,0.1456,Shared,30,1.35,0.1483798303651117,0.1456,1.6
A0852,Image,0.036366427216584854,0.041,Commented,36,1.24,0.036366427216584854,0.041,0.12
A0853,Text,0.029300903881395307,0.0761,Shared,44,0.83,0.029300903881395307,0.0761,0.27
A0854,Image,0.14091263018144062,0.1016,Commented,25,1.3,0.14091263018144062,0.1016,1.1
A0855,Video,0.11628539407262409,0.0999,Liked,50,0.89,0.11628539407262409,0.0999,1.31
A0856,Image,0.11916416668576665,0.0589,Ignored,15,0.15,0.11916416668576665,0.0589,4.68
A0857,Video,0.086463306,0.1282,Ignored,12,0.26,0.086463306,0.1282,4.26
A0858,Image,0.12234086359297255,0.1168,Liked,26,0.54,0.12234086359297255,0.1168,2.65
A0859,Text,0.13886891908939486,0.1325,Liked,42,1.28,0.13886891908939486,0.1325,1.44
A0860,Video,0.14716209759754195,0.1031,Commented,55,0.83,0.14716209759754195,0.1031,1.83
A0861,Video,0.050668197687751354,0.1199,Liked,55,0.45,0.050668197687751354,0.1199,1.35
A0862,Video,0.030562105630645223,0.0288,Liked,23,0.22,0.030562105630645223,0.0288,0.4
A0863,Text,0.063174019,0.1048,Liked,55,1.22,0.063174019,0.1048,0.54
A0864,Image,0.067793908,0.1461,Commented,26,0.44,0.067793908,0.1461,2.25
A0865,Text,0.032827739,0.0588,Ignored,19,1.03,0.032827739,0.0588,0.19
A0866,Video,0.087954907,0.112,Liked,40,0.78,0.087954907,0.112,1.26
A0867,Image,0.13293647387470234,0.1452,Commented,43,0.25,0.13293647387470234,0.1452,7.72
A0868,Video,0.073169298,0.0507,Shared,30,0.8,0.073169298,0.0507,0.46
A0869,Image,0.10290203518767566,0.0236,Commented,39,0.37,0.10290203518767566,0.0236,0.66
A0870,Video,0.088912903,0.0557,Ignored,39,0.34,0.088912903,0.0557,1.46
A0871,Image,0.12314230902396142,0.0366,Commented,57,1.01,0.12314230902396142,0.0366,0.45
A0872,Text,0.031774463,0.0593,Ignored,18,1.31,0.031774463,0.0593,0.14
A0873,Image,0.050500237419780755,0.1144,Ignored,31,1.09,0.050500237419780755,0.1144,0.53
A0874,Text,0.020170971239073868,0.0646,Ignored,53,1.29,0.020170971239073868,0.0646,0.1
A0875,Text,0.096245446,0.0236,Ignored,60,0.21,0.096245446,0.0236,1.08
A0876,Image,0.126441763,0.1224,Ignored,58,0.75,0.126441763,0.1224,2.06
A0877,Video,0.055183203215430646,0.0324,Shared,39,0.2,0.055183203215430646,0.0324,0.89
A0878,Text,0.010533151,0.067,Liked,52,0.43,0.010533151,0.067,0.16
A0879,Video,0.019322762,0.0818,Shared,59,1.02,0.019322762,0.0818,0.15
A0880,Text,0.1326114080635577,0.1482,Shared,51,1.29,0.1326114080635577,0.1482,1.52
A0881,Image,0.12248084173569805,0.0635,Shared,22,1.45,0.12248084173569805,0.0635,0.54
A0882,Text,0.12087292742247133,0.1107,Ignored,39,1.04,0.12087292742247133,0.1107,1.29
A0883,Image,0.11602131102936838,0.0375,Liked,40,0.88,0.11602131102936838,0.0375,0.49
A0884,Text,0.031477419404644595,0.0382,Ignored,51,1.46,0.031477419404644595,0.0382,0.08
A0885,Text,0.043860117,0.0369,Shared,26,1.03,0.043860117,0.0369,0.16
A0886,Text,0.023253418132497067,0.14,Commented,54,0.91,0.023253418132497067,0.14,0.36
A0887,Video,0.070845254,0.0243,Liked,29,1.21,0.070845254,0.0243,0.14
A0888,Image,0.057396884,0.0153,Liked,13,0.26,0.057396884,0.0153,0.34
A0889,Text,0.047962558,0.0925,Commented,55,0.35,0.047962558,0.0925,1.27
A0890,Text,0.035462643865964025,0.096,Shared,29,0.29,0.035462643865964025,0.096,1.17
A0891,Text,0.059917080464815135,0.1395,Shared,46,0.15,0.059917080464815135,0.1395,5.57
A0892,Video,0.061269891,0.0501,Shared,19,0.15,0.061269891,0.0501,2.05
A0893,Image,0.016609149034110107,0.1414,Shared,41,0.85,0.016609149034110107,0.1414,0.28
A0894,Image,0.066336196,0.0282,Liked,40,0.95,0.066336196,0.0282,0.2
A0895,Video,0.085114955,0.0952,Liked,12,1.01,0.085114955,0.0952,0.8
A0896,Video,0.12973508909334344,0.1329,Liked,13,1.43,0.12973508909334344,0.1329,1.21
A0897,Video,0.065487018,0.0495,Shared,10,1.44,0.065487018,0.0495,0.23
A0898,Text,0.027142714474699688,0.1441,Ignored,37,0.14,0.027142714474699688,0.1441,2.79
A0899,Image,0.10369226530306638,0.032,Ignored,14,0.76,0.10369226530306638,0.032,0.44
A0900,Image,0.067274938,0.0607,Shared,16,1.47,0.067274938,0.0607,0.28
A0901,Text,0.075366256,0.1062,Shared,13,1.48,0.075366256,0.1062,0.54
A0902,Image,0.024383978073830477,0.0826,Commented,49,0.74,0.024383978073830477,0.0826,0.27
A0903,Video,0.022219685,0.0306,Shared,45,0.97,0.022219685,0.0306,0.07
A0904,Image,0.070681425,0.0671,Liked,22,0.11,0.070681425,0.0671,4.31
A0905,Image,0.070370167,0.1124,Commented,40,0.14,0.070370167,0.1124,5.65
A0906,Text,0.13866927495990305,0.0451,Commented,51,0.79,0.13866927495990305,0.0451,0.79
A0907,Video,0.099892518,0.1297,Commented,58,0.32,0.099892518,0.1297,4.05
A0908,Video,0.015239909,0.0118,Shared,11,0.22,0.015239909,0.0118,0.08
A0909,Text,0.062456374,0.0225,Ignored,25,1.38,0.062456374,0.0225,0.1
A0910,Text,0.056174447,0.0249,Shared,10,1.11,0.056174447,0.0249,0.13
A0911,Video,0.096023787,0.1452,Liked,35,1.36,0.096023787,0.1452,1.03
A0912,Video,0.11385931962219321,0.0494,Ignored,49,1.08,0.11385931962219321,0.0494,0.52
A0913,Video,0.080808552,0.0966,Shared,29,1.32,0.080808552,0.0966,0.59
A0914,Image,0.073678369,0.0822,Liked,28,1.46,0.073678369,0.0822,0.41
A0915,Video,0.10806894057461107,0.0564,Ignored,54,0.18,0.10806894057461107,0.0564,3.39
A0916,Text,0.1173178423755144,0.1303,Ignored,59,0.2,0.1173178423755144,0.1303,7.64
A0917,Image,0.049386315438892374,0.1455,Liked,46,0.28,0.049386315438892374,0.1455,2.57
A0918,Image,0.037012043,0.0846,Commented,39,0.34,0.037012043,0.0846,0.92
A0919,Image,0.036952189808625704,0.0176,Commented,13,0.91,0.036952189808625704,0.0176,0.07
A0920,Video,0.11337164061022043,0.1369,Shared,11,0.29,0.11337164061022043,0.1369,5.35
A0921,Image,0.1416183882677355,0.1296,Shared,41,0.81,0.1416183882677355,0.1296,2.27
A0922,Text,0.070216272,0.0663,Shared,53,0.66,0.070216272,0.0663,0.71
A0923,Text,0.016992859489565852,0.0999,Shared,60,0.59,0.016992859489565852,0.0999,0.29
A0924,Video,0.026641498818440662,0.1481,Commented,55,0.45,0.026641498818440662,0.1481,0.88
A0925,Text,0.020228323532382825,0.0396,Ignored,50,1.5,0.020228323532382825,0.0396,0.05
A0926,Video,0.1416513161019107,0.086,Ignored,38,1.05,0.1416513161019107,0.086,1.16
A0927,Video,0.13393908706111987,0.0308,Liked,60,0.93,0.13393908706111987,0.0308,0.44
A0928,Video,0.12141171771181697,0.1393,Shared,41,0.17,0.12141171771181697,0.1393,9.95
A0929,Image,0.024588053,0.0183,Liked,27,0.3,0.024588053,0.0183,0.15
A0930,Text,0.034823866,0.067,Ignored,22,0.28,0.034823866,0.067,0.83
A0931,Video,0.13609731723462892,0.0526,Commented,14,0.71,0.13609731723462892,0.0526,1.01
A0932,Text,0.10660085537982388,0.1302,Ignored,18,0.37,0.10660085537982388,0.1302,3.75
A0933,Text,0.036505548,0.0257,Shared,32,0.75,0.036505548,0.0257,0.13
A0934,Image,0.097141644,0.0598,Shared,36,1.18,0.097141644,0.0598,0.49
A0935,Text,0.052653291748688415,0.0287,Shared,10,1,0.052653291748688415,0.0287,0.15
A0936,Image,0.059882926225749755,0.0792,Shared,42,0.53,0.059882926225749755,0.0792,0.89
A0937,Text,0.11834760860267601,0.0887,Shared,55,0.39,0.11834760860267601,0.0887,2.69
A0938,Text,0.14677355365672787,0.0229,Commented,56,1.36,0.14677355365672787,0.0229,0.25
A0939,Text,0.12120211451665017,0.1126,Ignored,30,1.08,0.12120211451665017,0.1126,1.26
A0940,Text,0.01836678,0.0543,Liked,46,0.31,0.01836678,0.0543,0.32
A0941,Video,0.024592556569122962,0.1076,Ignored,23,1.19,0.024592556569122962,0.1076,0.22
A0942,Text,0.062155525,0.0571,Liked,50,0.17,0.062155525,0.0571,2.09
A0943,Image,0.020507675116359547,0.0107,Commented,41,0.53,0.020507675116359547,0.0107,0.04
A0944,Video,0.067461304,0.0637,Liked,23,0.91,0.067461304,0.0637,0.47
A0945,Text,0.1268978915680851,0.0529,Ignored,20,0.39,0.1268978915680851,0.0529,1.72
A0946,Image,0.12007578650354173,0.1073,Ignored,37,0.66,0.12007578650354173,0.1073,1.95
A0947,Video,0.011149943,0.0294,Commented,53,1.43,0.011149943,0.0294,0.02
A0948,Text,0.14808517007704572,0.0666,Ignored,32,1.44,0.14808517007704572,0.0666,0.68
